subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
11,passive,43,1005,model2B,0,-882.018,-227.545,0,1200,841,185,-28.1537,-0.0132725,0.540314,-11.5992,0.498491,-0.021782,
11,passive,43,1005,model2B,1,-904.923,-203.937,0,1200,821,205,3.3146,-0.0559112,0.640932,-2.72778,0.669832,-0.0489064,
11,passive,43,1005,model2B,2,-911.02,-198.006,0,1200,824,202,17.9462,0.268988,-1.03777,-5.37182,0.764928,-0.01347,
11,passive,43,1005,model2B,3,-884.073,-224.912,0,1200,809,217,7.52622,-0.0263252,0.932375,-5.27377,0.617212,-0.0387144,
11,passive,43,1005,model2B,4,-846.39,-263.944,0,1200,809,217,80.5942,-0.00190596,-1.29295,27.0901,0.473398,0.009828,
11,passive,43,1005,model3,0,-882.916,-230.224,1,1188,841,185,12.4939,0.232223,0.0309769,-0.0214454,-6.0861,0.317543,0.674733
11,passive,43,1005,model3,1,-906.255,-206.183,0,1400,821,205,7.39872,0.839518,-0.0146396,0.184341,-9.01377,1.61383,0.725272
11,passive,43,1005,model3,2,-914.281,-197.823,0,1400,824,202,6.60249,2.55807,0.0233291,-0.921442,0.68843,0.698878,0.72635
11,passive,43,1005,model3,3,-890.187,-223.197,0,1400,809,217,-307.81,-0.00458086,0.03439,-0.616886,0.319797,0.184217,0.716703
11,passive,43,1005,model3,4,-848.241,-266.582,1,408,809,217,5.09337,-0.0249019,0.010711,-0.0173612,0.0412735,-0.0270466,0.690428
11,passive,44,1035,model0,0,-888.899,-211.112,1,96,841,185,0.696318,-0.0473078,,,,,
11,passive,44,1035,model0,1,-895.664,-204.346,1,101,821,205,0.720386,-0.0413467,,,,,
11,passive,44,1035,model0,2,-880.096,-219.661,1,81,824,202,0.704058,-0.0192827,,,,,
11,passive,44,1035,model0,3,-880.143,-219.814,1,86,809,217,0.718183,-0.0441407,,,,,
11,passive,44,1035,model0,4,-851.537,-248.919,1,81,809,217,0.693244,-0.0106397,,,,,
11,passive,44,1035,model2B,0,-887.649,-210.586,0,1200,841,185,11.6723,0.967213,-20.651,-0.644517,0.666362,-0.112217,
11,passive,44,1035,model2B,1,-894.272,-204.11,0,1200,821,205,14.7148,0.171564,-0.710823,-0.840331,0.685217,-0.08415,
11,passive,44,1035,model2B,2,-878.16,-220.115,0,1200,824,202,32.5312,-0.0151689,2.51499,-1.77573,0.668822,-0.0468132,
11,passive,44,1035,model2B,3,-878.433,-220.938,0,1200,809,217,22.5898,-0.234896,-1.05472,6.31837,0.978484,-0.03193,
11,passive,44,1035,model2B,4,-850.669,-248.415,0,1200,809,217,27.2449,0.0764128,-1.57791,-0.36361,0.689033,-0.0552011,
11,passive,44,1035,model3,0,-887.362,-210.368,0,1400,841,185,11.6483,0.304,0.0093174,-1.10242,1.03435,0.0968413,0.666576
11,passive,44,1035,model3,1,-893.913,-203.955,0,1400,821,205,11.4231,0.381129,0.00157355,1.40402,-3.17345,-0.150257,0.691632
11,passive,44,1035,model3,2,-877.439,-220.351,0,1400,824,202,43.6633,0.0495822,0.0672438,-0.680798,-0.518303,0.0382602,0.656123
11,passive,44,1035,model3,3,-878.349,-220.125,0,1400,809,217,-61.7888,-0.0239374,0.0564645,-0.719501,1.58483,-0.0410371,0.676825
11,passive,44,1035,model3,4,-850.335,-248.208,0,1400,809,217,9.11989,0.622087,0.0166559,-2.07961,1.61034,-0.40419,0.675706
11,passive,45,1065,model0,0,-914.973,-204.923,1,94,841,185,0.718248,-0.0836618,,,,,
11,passive,45,1065,model0,1,-895.821,-223.647,1,102,821,205,0.720513,-0.0680975,,,,,
11,passive,45,1065,model0,2,-874.782,-246.026,1,88,824,202,0.699539,-0.0413625,,,,,
11,passive,45,1065,model0,3,-897.156,-222.622,1,102,809,217,0.73348,-0.0665859,,,,,
11,passive,45,1065,model0,4,-893.057,-226.657,1,85,809,217,0.729731,-0.0516079,,,,,
11,passive,45,1065,model2B,0,-914.973,-204.924,1,332,841,185,4.11473,-0.0141493,-0.00083213,-2.75785,0.487434,-0.0836743,
11,passive,45,1065,model2B,1,-895.499,-224.203,0,1200,821,205,-66.0423,-0.0617851,-0.101881,-82.6339,-5.06793,-0.0698026,
11,passive,45,1065,model2B,2,-874.779,-246.001,0,1200,824,202,-154.974,-0.00236277,-0.0164195,-65.3003,-2.03158,-0.0417956,
11,passive,45,1065,model2B,3,-896.802,-222.437,1,763,809,217,-36.2068,0.0153188,-3.1277,0.0334214,0.735375,-0.0993881,
11,passive,45,1065,model2B,4,-890.869,-227.168,0,1200,809,217,8.43682,2.34965,-35.2512,-0.228198,0.712699,-0.144072,
11,passive,45,1065,model3,0,-913.696,-204.917,0,1400,841,185,43.9813,0.0335057,0.00290497,-0.458785,-0.0682013,0.00486368,0.693325
11,passive,45,1065,model3,1,-894.688,-223.379,0,1400,821,205,120.772,-0.0206447,0.024756,-0.552074,1.17856,0.0038267,0.718458
11,passive,45,1065,model3,2,-872.153,-248.536,1,1018,824,202,-1.26303,-0.237189,0.055504,-0.525089,0.20814,0.132233,0.674769
11,passive,45,1065,model3,3,-896.176,-222.068,0,1400,809,217,18.7591,-1.52623,0.0345046,-10.1548,10.0825,-0.46163,0.731664
11,passive,45,1065,model3,4,-891.56,-227.636,0,1400,809,217,10.5457,0.356721,0.00229884,-0.349866,-0.608321,-0.0880093,0.704034
11,passive,46,1095,model0,0,-888.718,-217.581,1,95,841,185,0.69611,-0.102094,,,,,
11,passive,46,1095,model0,1,-890.921,-215.066,1,99,821,205,0.716186,-0.104891,,,,,
11,passive,46,1095,model0,2,-883.244,-222.757,1,92,824,202,0.706776,-0.0663484,,,,,
11,passive,46,1095,model0,3,-876.358,-229.419,1,91,809,217,0.714878,-0.0729345,,,,,
11,passive,46,1095,model0,4,-881.503,-224.225,1,114,809,217,0.719408,-0.0832101,,,,,
11,passive,46,1095,model2B,0,-888.601,-217.134,0,1200,841,185,-13.7969,0.308877,-1.79221,0.531376,0.751677,-0.105683,
11,passive,46,1095,model2B,1,-888.86,-215.13,0,1200,821,205,-3.98858,1.54756,-23.6843,1.96334,0.905846,-0.106336,
11,passive,46,1095,model2B,2,-883.134,-222.685,0,1200,824,202,-136.411,3.74732e-06,-17.134,248.497,16.775,-0.0647104,
11,passive,46,1095,model2B,3,-875.438,-229.861,0,1200,809,217,-15.6402,0.351322,-5.38158,3.33907,0.94581,-0.0762836,
11,passive,46,1095,model2B,4,-879.861,-223.79,0,1200,809,217,-1.02597,4.79431,-0.875956,14.8086,1.97489,-0.0857402,
11,passive,46,1095,model3,0,-888.06,-217.456,0,1400,841,185,0.17563,-0.173223,-0.0394045,-0.128755,-0.17055,0.211185,0.690005
11,passive,46,1095,model3,1,-890.21,-215.091,0,1400,821,205,-3.35103,0.018038,-0.0425557,-0.258541,0.0932696,0.264812,0.712933
11,passive,46,1095,model3,2,-880.287,-225.132,0,1400,824,202,14.3538,-1.51073,0.0163751,-1.49731,3.54035,0.0371985,0.704451
11,passive,46,1095,model3,3,-875.521,-229.047,0,1400,809,217,4.89131,-0.391466,-0.0343317,-1.16026,2.19016,0.040614,0.713613
11,passive,46,1095,model3,4,-881.053,-223.924,0,1400,809,217,-68.7548,0.493494,-0.0240305,0.515894,-0.608855,0.329805,0.719014
11,passive,47,1125,model0,0,-955.435,-206.464,1,137,841,185,0.753611,-0.0746877,,,,,
11,passive,47,1125,model0,1,-949.808,-213.265,1,86,821,205,0.769484,-0.100958,,,,,
11,passive,47,1125,model0,2,-931.305,-230.595,1,92,824,202,0.749256,-0.0718608,,,,,
11,passive,47,1125,model0,3,-904.195,-258.276,1,100,809,217,0.73987,-0.0554215,,,,,
11,passive,47,1125,model0,4,-905.181,-256.905,1,86,809,217,0.740749,-0.0719394,,,,,
11,passive,47,1125,model2B,0,-954.746,-206.648,0,1200,841,185,10.4302,-1.17745,-10.6009,0.816752,0.808197,-0.0262613,
11,passive,47,1125,model2B,1,-949.789,-213.341,0,1200,821,205,-146.447,0.00132951,0.0773977,71.0663,7.99981,-0.101664,
11,passive,47,1125,model2B,2,-931.177,-230.996,0,1200,824,202,-68.5132,8.51971e-05,-2.02135,118.102,8.45592,-0.0653859,
11,passive,47,1125,model2B,3,-904.06,-258.416,0,1200,809,217,7.5407,0.0736542,0.370266,0.232268,0.752468,-0.0354477,
11,passive,47,1125,model2B,4,-904.989,-257.093,0,1200,809,217,-17.1033,0.0737277,0.5859,-0.214773,0.725176,-0.0536097,
11,passive,47,1125,model3,0,-955.25,-206.343,0,1400,841,185,91.5534,-0.741284,-0.05507,-0.329443,2.24636,0.0235262,0.753526
11,passive,47,1125,model3,1,-949.774,-213.206,0,1400,821,205,-54.5912,0.581952,-0.0835467,-0.111279,0.0231062,-0.0124753,0.769448
11,passive,47,1125,model3,2,-930.505,-231.164,0,1400,824,202,9.3471,-0.250424,-0.0211637,-0.226138,0.499486,0.174985,0.748085
11,passive,47,1125,model3,3,-903.976,-258.284,0,1400,809,217,-122.107,0.116242,-0.0275507,-1.1744,1.39327,0.0110315,0.739591
11,passive,47,1125,model3,4,-904.721,-257.131,0,1400,809,217,15.5542,-0.262437,-0.0634801,-0.529072,1.21757,0.0418844,0.73861
11,passive,48,1155,model0,0,-897.615,-183.432,1,84,841,185,0.703551,-0.0393364,,,,,
11,passive,48,1155,model0,1,-890.315,-191.544,1,85,821,205,0.715647,-0.0636194,,,,,
11,passive,48,1155,model0,2,-856.852,-224.075,1,90,824,202,0.684517,-0.0549142,,,,,
11,passive,48,1155,model0,3,-847.799,-233.095,1,95,809,217,0.690066,-0.0389039,,,,,
11,passive,48,1155,model0,4,-828.032,-253.649,1,85,809,217,0.673411,-0.0558886,,,,,
11,passive,48,1155,model2B,0,-896.615,-183.224,0,1200,841,185,-7.75197,0.0330401,-2.12559,0.0840066,0.706029,-0.0898797,
11,passive,48,1155,model2B,1,-889.391,-191.416,0,1200,821,205,11.7718,0.131352,-0.748537,-0.120936,0.707001,-0.122302,
11,passive,48,1155,model2B,2,-855.09,-224.816,0,1200,824,202,-32.4422,0.0720368,-4.65464,0.107007,0.6876,-0.120288,
11,passive,48,1155,model2B,3,-846.313,-232.79,0,1200,809,217,-3.39345,1.17909,-6.58307,0.224651,0.69754,-0.0630072,
11,passive,48,1155,model2B,4,-825.405,-255.787,0,1200,809,217,-1.83318,3.70081,-32.4601,2.97393,0.867036,-0.0704156,
11,passive,48,1155,model3,0,-896.219,-183.394,0,1400,841,185,0.471623,0.974423,0.0506452,-0.0699201,0.034195,-1.30912,0.70172
11,passive,48,1155,model3,1,-889.608,-190.946,0,1400,821,205,-68.265,0.223038,0.0110708,1.42744,-2.09441,0.0129135,0.715591
11,passive,48,1155,model3,2,-855.271,-224.727,0,1400,824,202,-43.4717,0.0581271,0.0479632,-0.43597,0.355996,0.159152,0.682611
11,passive,48,1155,model3,3,-846.588,-233.007,0,1400,809,217,-22.3845,0.105871,0.0544113,-0.11317,1.1506,-0.118546,0.68899
11,passive,48,1155,model3,4,-827.143,-253.316,1,1360,809,217,-5.29237,-0.115776,-0.0185181,-0.786796,2.88166,-0.157587,0.667304
11,passive,49,1185,model0,0,-760.212,-161.515,1,94,841,185,0.597521,-0.0547665,,,,,
11,passive,49,1185,model0,1,-763.237,-159.431,1,120,821,205,0.613034,-0.0701488,,,,,
11,passive,49,1185,model0,2,-740.609,-181.017,1,94,824,202,0.59441,-0.0588206,,,,,
11,passive,49,1185,model0,3,-731.346,-190.42,1,92,809,217,0.597525,-0.053217,,,,,
11,passive,49,1185,model0,4,-687.844,-236.508,1,99,809,217,0.566278,-0.076557,,,,,
11,passive,49,1185,model2B,0,-751.617,-160.065,0,1200,841,185,170.406,-0.00703874,32.6197,-0.199465,0.580677,-0.178865,
11,passive,49,1185,model2B,1,-755.973,-156.772,0,1200,821,205,-4.48276,0.621493,-4.25849,-0.119937,0.599148,-0.140125,
11,passive,49,1185,model2B,2,-730.502,-181.098,0,1200,824,202,-8.23514,0.298856,-4.2106,-0.136188,0.578943,-0.165917,
11,passive,49,1185,model2B,3,-725.239,-186.513,0,1200,809,217,-11.5671,0.363159,-16.7596,-0.124637,0.586555,-0.13329,
11,passive,49,1185,model2B,4,-677.211,-238.459,0,1200,809,217,14.1637,-0.567481,26.7512,-0.301914,0.535808,-0.250465,
11,passive,49,1185,model3,0,-746.85,-159.935,0,1400,841,185,6.0335,-14.1419,0.15241,-0.063732,-0.91523,10.3632,0.578736
11,passive,49,1185,model3,1,-755.169,-156.829,0,1400,821,205,1.95603,0.0474454,0.0932843,-0.923344,1.44176,-0.123439,0.583463
11,passive,49,1185,model3,2,-727.829,-180.223,0,1400,824,202,7.64955,-2.30819,0.127413,-33.8347,33.7829,-3.04433,0.584656
11,passive,49,1185,model3,3,-724.195,-188.179,1,1373,809,217,9.49678,0.456398,0.00768714,0.364423,-1.82736,-0.183235,0.550492
11,passive,49,1185,model3,4,-674.923,-239.787,0,1400,809,217,6.24676,3.32251,-0.0490867,-8.746,10.0896,-5.3284,0.542482
11,passive,50,1215,model0,0,-750.031,-172.339,1,103,841,185,0.590321,-0.0834605,,,,,
11,passive,50,1215,model0,1,-771.947,-152.658,1,94,821,205,0.619629,-0.108203,,,,,
11,passive,50,1215,model0,2,-740.341,-182.099,1,109,824,202,0.594264,-0.0772695,,,,,
11,passive,50,1215,model0,3,-738.86,-183.899,1,92,809,217,0.603136,-0.0737873,,,,,
11,passive,50,1215,model0,4,-683.167,-242.347,1,97,809,217,0.562966,-0.0926744,,,,,
11,passive,50,1215,model2B,0,-741.259,-169.288,0,1200,841,185,0.509703,0.0222636,-7.59808,-0.074717,0.577989,-0.209411,
11,passive,50,1215,model2B,1,-760.385,-150.578,0,1200,821,205,-5.55805,0.432699,-3.6487,-0.366108,0.572773,-0.203172,
11,passive,50,1215,model2B,2,-727.37,-182.105,0,1200,824,202,-6.77263,0.0389615,-5.12328,-0.354546,0.55851,-0.22178,
11,passive,50,1215,model2B,3,-730.693,-179.08,0,1200,809,217,51.3634,0.0153042,-11.6719,-0.346966,0.571837,-0.191817,
11,passive,50,1215,model2B,4,-669.681,-244.337,0,1200,809,217,8.83126,-0.33336,1.1751,-0.365093,0.520915,-0.254495,
11,passive,50,1215,model3,0,-740.562,-172.289,0,1400,841,185,1423.44,-0.000966664,0.135611,-0.184068,13.4724,8.42188,0.571272
11,passive,50,1215,model3,1,-754.071,-153.277,0,1400,821,205,6.41173,-0.898771,0.120394,-0.135762,-19.0696,8.82124,0.590522
11,passive,50,1215,model3,2,-727.718,-181.365,0,1400,824,202,9.84538,-0.0663705,0.109874,3.73727,-8.85939,0.0307728,0.5594
11,passive,50,1215,model3,3,-730.689,-178.673,0,1400,809,217,9.67782,-0.123153,0.0985458,-1.69241,2.30892,-0.0975178,0.581499
11,passive,50,1215,model3,4,-669.257,-245.395,0,1400,809,217,7.0682,2.09487,-0.0734884,-0.391172,-12.4251,2.18835,0.540586
11,passive,51,1245,model0,0,-842.65,-203.914,1,91,841,185,0.659027,-0.0669539,,,,,
11,passive,51,1245,model0,1,-852.53,-194.586,1,94,821,205,0.683468,-0.0975718,,,,,
11,passive,51,1245,model0,2,-835.91,-210.374,1,85,824,202,0.667344,-0.0658557,,,,,
11,passive,51,1245,model0,3,-845.072,-201.771,1,96,809,217,0.687771,-0.0682026,,,,,
11,passive,51,1245,model0,4,-806.381,-240.337,1,255,809,217,0.655635,-0.0734994,,,,,
11,passive,51,1245,model2B,0,-838.891,-202.568,1,1196,841,185,-3.22851,0.667764,-1.79825,0.0845952,0.661786,-0.119243,
11,passive,51,1245,model2B,1,-848.03,-194.456,0,1200,821,205,13.2833,-0.197053,1.56281,-0.384051,0.641799,-0.208878,
11,passive,51,1245,model2B,2,-830.188,-210.764,1,936,824,202,-4.31464,-0.702725,5.02025,-0.134768,0.653906,-0.128672,
11,passive,51,1245,model2B,3,-840.464,-200.907,0,1200,809,217,-8.65995,-0.194652,2.05478,-0.241367,0.667571,-0.159306,
11,passive,51,1245,model2B,4,-800.649,-240.726,1,1162,809,217,-9.28044,-0.207188,2.5925,-0.200743,0.636416,-0.170265,
11,passive,51,1245,model3,0,-839.337,-202.349,0,1400,841,185,77.0521,-0.197975,0.0550661,0.69895,-5.39952,0.0240659,0.656262
11,passive,51,1245,model3,1,-846.42,-194.089,0,1400,821,205,9.84597,0.83542,-0.0798197,-1.84335,-26.2725,1.57582,0.660535
11,passive,51,1245,model3,2,-829.791,-211.151,0,1400,824,202,0.172368,6.47391,0.0939566,-0.115998,49.939,-7.12697,0.662338
11,passive,51,1245,model3,3,-837.999,-201.88,0,1400,809,217,8.33335,1.19482,-0.049612,1.60483,-5.80326,-0.122014,0.660505
11,passive,51,1245,model3,4,-800.248,-241.174,0,1400,809,217,10.0747,0.584841,-0.0446203,-0.369193,-6.07502,0.390129,0.631232
11,passive,52,1275,model0,0,-896.376,-209.407,1,108,841,185,0.702522,-0.040425,,,,,
11,passive,52,1275,model0,1,-906.048,-200.196,1,85,821,205,0.729526,-0.0540123,,,,,
11,passive,52,1275,model0,2,-872.678,-233.246,1,91,824,202,0.697776,-0.0452181,,,,,
11,passive,52,1275,model0,3,-881.001,-224.687,1,87,809,217,0.718998,-0.0528738,,,,,
11,passive,52,1275,model0,4,-864.783,-240.908,1,84,809,217,0.70469,-0.0583133,,,,,
11,passive,52,1275,model2B,0,-895.324,-208.264,1,1033,841,185,-0.218627,-0.718087,0.228666,0.0728396,0.704568,-0.0734092,
11,passive,52,1275,model2B,1,-904.735,-199.52,0,1200,821,205,-7.12288,0.0219494,-3.8043,-0.117398,0.722055,-0.115748,
11,passive,52,1275,model2B,2,-869.828,-234.341,0,1200,824,202,-5.30102,-0.861966,16.2984,0.180864,0.703654,-0.0858619,
11,passive,52,1275,model2B,3,-878.491,-225.283,1,1148,809,217,0.485711,-0.136139,0.85813,-0.13205,0.709801,-0.135338,
11,passive,52,1275,model2B,4,-862.259,-241.404,0,1200,809,217,-16.9222,-0.161068,4.45854,-0.116672,0.695725,-0.131177,
11,passive,52,1275,model3,0,-895.058,-207.567,0,1400,841,185,0.888258,-0.0423977,0.0460475,0.214274,-0.439508,1.50641,0.702341
11,passive,52,1275,model3,1,-904.309,-200.78,0,1400,821,205,6.72177,2.81511,-0.0373768,-1.73025,9.85506,3.44586,0.717878
11,passive,52,1275,model3,2,-868.042,-234.427,0,1400,824,202,1.39912,6.05826,0.0790382,3.50017,-7.28483,-0.00930438,0.701404
11,passive,52,1275,model3,3,-878.775,-225.493,0,1400,809,217,5.74324,0.466455,0.023311,-0.34778,0.106447,-0.322,0.706529
11,passive,52,1275,model3,4,-860.731,-241.138,0,1400,809,217,1.95007,40.7739,0.0532371,-0.12099,0.0196244,1.24834,0.700849
12,passive,0,-285,model0,0,-546.46,-142.434,1,100,841,208,0.463396,-0.0464878,,,,,
12,passive,0,-285,model0,1,-510.507,-181.003,1,91,836,213,0.445641,-0.0270735,,,,,
12,passive,0,-285,model0,2,-567.627,-121.458,1,92,843,206,0.474452,-0.0365016,,,,,
12,passive,0,-285,model0,3,-559.075,-129.833,1,127,839,210,0.471113,-0.0452529,,,,,
12,passive,0,-285,model0,4,-568.287,-121.084,1,101,837,212,0.477087,-0.0471113,,,,,
12,passive,0,-285,model2B,0,-542.75,-142.746,0,1200,841,208,1.05915,0.488168,0.195505,-0.468359,0.440252,0.00237477,
12,passive,0,-285,model2B,1,-508.034,-184.545,0,1200,836,213,7.56775,0.86265,0.241782,1.19937,0.478862,0.00824273,
12,passive,0,-285,model2B,2,-565.609,-121.408,0,1200,843,206,-16.3273,0.0130965,2.03625,-1.10087,0.437896,-0.0156713,
12,passive,0,-285,model2B,3,-556.332,-131.396,0,1200,839,210,-749.371,0.00206175,11.2895,-3.32372,0.327316,-0.0328933,
12,passive,0,-285,model2B,4,-562.19,-121.96,0,1200,837,212,1.64842,3.7611,0.0516218,-1.73392,0.400322,-0.0277925,
12,passive,0,-285,model3,0,-537.861,-137.342,1,1214,841,208,0.874223,-13.9135,-0.0289344,-16.4979,17.1947,18.4632,0.448167
12,passive,0,-285,model3,1,-505.371,-172.517,1,1072,836,213,-0.338644,-1.51033,-0.0140874,-4.4549,5.26767,0.636535,0.434576
12,passive,0,-285,model3,2,-554.52,-120.437,0,1400,843,206,-0.0802639,-1.81598,-0.0203769,-9.27886,12.4413,0.619617,0.451372
12,passive,0,-285,model3,3,-543.483,-131.87,0,1400,839,210,0.509649,-3.28417,-0.0246971,-6.12493,7.79439,1.31126,0.448875
12,passive,0,-285,model3,4,-554.596,-121.981,0,1400,837,212,0.963021,-25.0738,-0.0193486,-8.83776,9.49886,48.2647,0.457369
12,passive,1,-255,model0,0,-496.097,-130.397,1,96,841,208,0.436436,-0.0376414,,,,,
12,passive,1,-255,model0,1,-456.257,-173.109,1,92,836,213,0.417636,-0.0295333,,,,,
12,passive,1,-255,model0,2,-531.911,-95.8529,1,98,843,206,0.454767,-0.043168,,,,,
12,passive,1,-255,model0,3,-497.599,-128.957,1,93,839,210,0.43784,-0.0281993,,,,,
12,passive,1,-255,model0,4,-519.808,-107.202,1,100,837,212,0.450296,-0.0357308,,,,,
12,passive,1,-255,model2B,0,-493.941,-130.585,0,1200,841,208,28.9322,0.000431346,-1.73195,-58.6881,-1.80609,-0.0387612,
12,passive,1,-255,model2B,1,-453.971,-173.408,0,1200,836,213,-167.537,-0.00478167,-0.661393,15.0795,0.869066,-0.0279701,
12,passive,1,-255,model2B,2,-529.514,-96.2729,0,1200,843,206,85.4485,0.000289935,-2.03676,-80.1564,-3.10791,-0.0448837,
12,passive,1,-255,model2B,3,-497.289,-127.83,0,1200,839,210,10.5437,0.124124,-0.00675952,-24.8551,-0.270203,-0.0290204,
12,passive,1,-255,model2B,4,-517.813,-106.78,0,1200,837,212,17.9148,0.141247,0.109022,6.66211,0.695015,-0.03185,
12,passive,1,-255,model3,0,-494.886,-129.743,0,1400,841,208,70.6503,-2.48599,-0.0361438,-3.70918,9.12366,0.00589076,0.435904
12,passive,1,-255,model3,1,-455.19,-172.352,0,1400,836,213,17.6892,-0.122651,0.00562715,-0.146521,0.709749,0.124542,0.4164
12,passive,1,-255,model3,2,-529.438,-94.7071,0,1400,843,206,-83.8036,-0.0486329,-0.0300258,-1.07383,-0.405657,-0.0270615,0.439121
12,passive,1,-255,model3,3,-494.266,-130.41,0,1400,839,210,35.9387,-0.767601,0.0191359,-0.643691,3.15649,0.0442253,0.435817
12,passive,1,-255,model3,4,-515.796,-107.644,1,1206,837,212,2.41588,-1.13905,-0.0175471,0.263432,-0.622911,-0.516162,0.447147
12,passive,2,-225,model0,0,-559.844,-120.342,1,83,841,208,0.470809,-0.00494354,,,,,
12,passive,2,-225,model0,1,-490.091,-194.117,1,96,836,213,0.434876,-0.0231344,,,,,
12,passive,2,-225,model0,2,-574.075,-107.026,1,91,843,206,0.478053,-0.0231555,,,,,
12,passive,2,-225,model0,3,-535.732,-144.444,1,63,839,210,0.45825,-0.000584487,,,,,
12,passive,2,-225,model0,4,-553.83,-126.099,1,91,837,212,0.468931,-0.0108531,,,,,
12,passive,2,-225,model2B,0,-559.526,-120.459,0,1200,841,208,32.4485,-0.042279,0.0695401,-4.82514,0.431012,-0.00989425,
12,passive,2,-225,model2B,1,-490.086,-194.055,1,1179,836,213,15.7712,-0.0206535,-0.00134326,74.8535,2.16968,-0.0231557,
12,passive,2,-225,model2B,2,-574.075,-107.031,1,867,843,206,-1.51735,0.000225491,-5.9359e-05,-1.06817,0.453374,-0.0231425,
12,passive,2,-225,model2B,3,-535.684,-144.611,0,1200,839,210,-0.60932,0.0214811,0.0226013,13.1635,0.413014,0.00382749,
12,passive,2,-225,model2B,4,-553.802,-126.007,0,1200,837,212,75.8424,-0.000926228,0.0467842,-113.025,-0.759356,-0.0108992,
12,passive,2,-225,model3,0,-559.777,-120.391,0,1400,841,208,-102.871,0.0385159,-0.0187791,-0.189032,0.221054,0.0158882,0.470871
12,passive,2,-225,model3,1,-489.939,-194.447,0,1400,836,213,-70.4598,0.0306892,-0.0448095,-0.0103216,-0.0192893,-0.00867927,0.434487
12,passive,2,-225,model3,2,-573.903,-107.224,0,1400,843,206,-136.41,0.109021,-0.0445087,-0.338937,0.391107,0.0106532,0.478017
12,passive,2,-225,model3,3,-535.685,-144.6,0,1400,839,210,252.886,-0.0720709,0.0114928,0.344602,-0.537297,-0.00240988,0.458358
12,passive,2,-225,model3,4,-553.249,-126.7,0,1400,837,212,4.72243,0.0866619,-0.0114008,-0.11445,0.26029,0.444559,0.467595
12,passive,3,-195,model0,0,-637.848,-141.901,1,81,841,208,0.516595,-0.0155501,,,,,
12,passive,3,-195,model0,1,-570.813,-212.538,1,112,836,213,0.478919,-0.028521,,,,,
12,passive,3,-195,model0,2,-653.891,-126.748,1,270,843,206,0.525555,-0.0344425,,,,,
12,passive,3,-195,model0,3,-623.71,-155.715,1,100,839,210,0.508874,-0.0181715,,,,,
12,passive,3,-195,model0,4,-626.683,-152.701,1,112,837,212,0.511585,-0.0251431,,,,,
12,passive,3,-195,model2B,0,-635.915,-140.733,0,1200,841,208,-8.56087,0.0251236,2.81839,-0.0318437,0.514983,0.0360903,
