subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
7,active,29,585,model3,1,-1268.18,-320.728,1,918,711,179,3.5119,2.57221,-0.76877,0.968904,-0.400198,1.00341,1.38867
7,active,29,585,model3,2,-1257.77,-331.721,0,1400,711,179,3.5812,2.62495,-0.676575,0.497147,0.45394,0.629277,1.37752
7,active,29,585,model3,3,-1274.17,-314.491,1,529,714,176,3.29198,2.41761,-0.77018,-0.265057,1.62656,0.292847,1.39982
7,active,29,585,model3,4,-1284.94,-304.897,1,673,709,181,3.5103,2.44711,-0.691425,-0.666447,3.00566,-0.000135318,1.43076
7,active,30,615,model0,0,-1316.34,-329.359,1,134,715,175,1.52517,-0.257116,,,,,
7,active,30,615,model0,1,-1311.32,-334.117,1,100,711,179,1.53022,-0.237984,,,,,
7,active,30,615,model0,2,-1311.35,-334.042,1,98,711,179,1.53023,-0.200851,,,,,
7,active,30,615,model0,3,-1314.22,-331.163,1,145,714,176,1.52455,-0.217914,,,,,
7,active,30,615,model0,4,-1326.88,-319.325,1,109,709,181,1.57228,-0.167745,,,,,
7,active,30,615,model2B,0,-1254.73,-324.867,1,1048,715,175,3.37346,2.14945,1.52192,0.131015,1.43506,0.671053,
7,active,30,615,model2B,1,-1264.02,-314.343,1,1134,711,179,3.57344,2.26656,1.41081,0.0761667,1.45041,0.665753,
7,active,30,615,model2B,2,-1256.89,-321.815,1,1017,711,179,3.67937,2.18196,1.56272,0.0195113,1.42139,0.799789,
7,active,30,615,model2B,3,-1260.83,-317.58,1,1190,714,176,3.43903,1.6336,1.57992,0.0652224,1.42941,0.692403,
7,active,30,615,model2B,4,-1271.86,-307.082,1,1120,709,181,3.53727,1.97802,1.59677,0.0740109,1.46797,0.819192,
7,active,30,615,model3,0,-1253.69,-325.823,0,1400,715,175,3.49872,2.40423,-0.790665,1.11322,-0.397636,3.84719,1.32965
7,active,30,615,model3,1,-1263.99,-314.117,0,1400,711,179,3.25009,2.99537,-0.688401,-0.960355,2.5072,0.349509,1.41264
7,active,30,615,model3,2,-1256.33,-321.716,0,1400,711,179,3.28096,2.83052,-0.675951,-1.83556,4.32577,0.256963,1.3945
7,active,30,615,model3,3,-1260.57,-317.38,0,1400,714,176,3.20524,2.13014,-0.739445,-1.17494,3.27329,0.17728,1.37494
7,active,30,615,model3,4,-1272.23,-306.538,1,1158,709,181,3.1559,2.71648,-0.673626,-0.938687,2.54459,0.441296,1.4343
7,active,31,645,model0,0,-1328.21,-329.164,1,100,715,175,1.55066,-0.258641,,,,,
7,active,31,645,model0,1,-1320.24,-337.552,1,106,711,179,1.54948,-0.290039,,,,,
7,active,31,645,model0,2,-1322.57,-334.792,1,106,711,179,1.55458,-0.218668,,,,,
7,active,31,645,model0,3,-1328.94,-328.343,1,100,714,176,1.5563,-0.243725,,,,,
7,active,31,645,model0,4,-1328.09,-329.851,1,102,709,181,1.57498,-0.183484,,,,,
7,active,31,645,model2B,0,-1269.2,-322.768,1,1092,715,175,3.34722,2.19377,1.50429,0.130511,1.46367,0.657578,
7,active,31,645,model2B,1,-1271.5,-320.545,1,966,711,179,3.47685,2.22859,1.42478,0.0910371,1.47412,0.607409,
7,active,31,645,model2B,2,-1272.54,-319.362,0,1200,711,179,3.52493,1.74951,1.57736,0.0305976,1.45413,0.722331,
7,active,31,645,model2B,3,-1277.15,-314.705,0,1200,714,176,3.19685,1.77712,1.48601,0.100603,1.47304,0.60398,
7,active,31,645,model2B,4,-1271.88,-320.241,1,944,709,181,3.43495,1.89419,1.59994,0.0898703,1.47242,0.783562,
7,active,31,645,model3,0,-1267.83,-323.544,1,577,715,175,3.60746,2.33495,-0.778279,-0.0642586,2.11404,-0.389092,1.35233
7,active,31,645,model3,1,-1270.89,-320.359,1,744,711,179,3.60945,2.3175,-0.751991,0.0338066,1.46712,-0.199078,1.39175
7,active,31,645,model3,2,-1271.96,-319.137,0,1400,711,179,3.07275,3.01856,-0.715426,-2.06057,4.59161,0.212098,1.42938
7,active,31,645,model3,3,-1277.24,-313.861,0,1400,714,176,3.15796,2.41844,-0.776163,-1.01516,3.01172,0.0980481,1.41023
7,active,31,645,model3,4,-1271.4,-320.083,1,966,709,181,3.51367,2.25767,-0.699512,0.544711,0.667064,-0.199187,1.39511
7,active,32,675,model0,0,-1342.58,-319.886,1,128,715,175,1.58217,-0.281297,,,,,
7,active,32,675,model0,1,-1325.6,-337.894,1,106,711,179,1.56124,-0.353024,,,,,
7,active,32,675,model0,2,-1315.74,-346.939,1,112,711,179,1.53974,-0.260581,,,,,
7,active,32,675,model0,3,-1341.47,-321.017,1,115,714,176,1.58389,-0.279529,,,,,
7,active,32,675,model0,4,-1321.99,-341.407,1,99,709,181,1.56149,-0.200327,,,,,
7,active,32,675,model2B,0,-1282.35,-308.938,0,1200,715,175,3.40503,2.38806,1.54757,0.0843791,1.47903,0.683034,
7,active,32,675,model2B,1,-1271.72,-320.881,0,1200,711,179,3.44663,3.13372,1.42234,0.0476946,1.46638,0.578587,
7,active,32,675,model2B,2,-1262.25,-329.224,1,901,711,179,3.44493,1.96569,1.52456,0.0644279,1.44592,0.667951,
7,active,32,675,model2B,3,-1285.14,-306.564,1,1139,714,176,3.27911,2.02762,1.54645,0.0349591,1.47364,0.638888,
7,active,32,675,model2B,4,-1260.38,-334.644,0,1200,709,181,3.59906,1.84515,1.73899,-0.0340086,1.42064,0.884002,
7,active,32,675,model3,0,-1279.6,-308.691,1,970,715,175,3.61918,2.54036,-0.81258,0.0125449,2.03043,-0.458736,1.37664
7,active,32,675,model3,1,-1268.79,-320.558,1,977,711,179,3.67344,2.61477,-0.839521,0.0327871,1.82494,-0.571454,1.37426
7,active,32,675,model3,2,-1259.85,-328.613,1,685,711,179,3.59967,2.54318,-0.753867,0.00560712,1.86704,-0.41609,1.35906
7,active,32,675,model3,3,-1283.58,-305.943,1,694,714,176,3.19694,2.89528,-0.835034,0.00611885,1.07881,0.161409,1.4229
7,active,32,675,model3,4,-1256.63,-333.335,1,588,709,181,3.66679,2.53087,-0.719578,0.0210987,2.21176,-0.384482,1.35067
7,active,33,705,model0,0,-1337.56,-320.998,1,117,715,175,1.57111,-0.267183,,,,,
7,active,33,705,model0,1,-1323.06,-336.183,1,104,711,179,1.5557,-0.322779,,,,,
7,active,33,705,model0,2,-1312.58,-346.221,1,106,711,179,1.53288,-0.270353,,,,,
7,active,33,705,model0,3,-1336.24,-322.326,1,123,714,176,1.57227,-0.260605,,,,,
7,active,33,705,model0,4,-1322.68,-337.069,1,102,709,181,1.56304,-0.177179,,,,,
7,active,33,705,model2B,0,-1271.19,-306.849,1,1111,715,175,3.49485,2.68149,1.59453,0.0600222,1.44838,0.757164,
7,active,33,705,model2B,1,-1263.02,-316.055,1,852,711,179,3.46554,3.09247,1.46723,0.0928305,1.46075,0.634747,
7,active,33,705,model2B,2,-1249.51,-328.784,1,1151,711,179,3.50174,2.86825,1.51677,0.0424103,1.4145,0.716888,
7,active,33,705,model2B,3,-1270.93,-307.636,0,1200,714,176,3.40328,2.33463,1.61792,0.0144489,1.43866,0.744129,
7,active,33,705,model2B,4,-1254.42,-325.239,0,1200,709,181,3.46944,1.97579,1.6916,0.0699785,1.44504,0.84981,
7,active,33,705,model3,0,-1266.41,-307.897,1,620,715,175,3.61283,2.63933,-0.821271,-0.215673,2.57653,-0.326783,1.34611
7,active,33,705,model3,1,-1259.87,-315.014,1,662,711,179,3.64646,2.59715,-0.83142,-0.168826,2.22305,-0.305898,1.35561
7,active,33,705,model3,2,-1246.88,-327.515,1,599,711,179,3.59157,2.72151,-0.78413,-0.164734,2.11873,-0.181145,1.33772
7,active,33,705,model3,3,-1268.56,-306.213,1,826,714,176,3.39719,2.6494,-0.828764,-0.424162,2.42372,-0.0393578,1.37438
7,active,33,705,model3,4,-1251.17,-325.027,1,684,709,181,3.6813,2.69431,-0.704455,-0.147165,2.56552,-0.229118,1.34399
7,active,34,735,model0,0,-1341.63,-326.26,1,104,715,175,1.58007,-0.250234,,,,,
7,active,34,735,model0,1,-1333.58,-334.637,1,104,711,179,1.57883,-0.280035,,,,,
7,active,34,735,model0,2,-1332.07,-335.816,1,114,711,179,1.57552,-0.249341,,,,,
7,active,34,735,model0,3,-1332.4,-335.503,1,100,714,176,1.56385,-0.225733,,,,,
7,active,34,735,model0,4,-1330.56,-338.129,1,100,709,181,1.58053,-0.165233,,,,,
7,active,34,735,model2B,0,-1275,-316.24,1,1033,715,175,3.54903,3.24755,1.56455,-0.044837,1.42855,0.781565,
7,active,34,735,model2B,1,-1276.86,-314.524,0,1200,711,179,3.48108,2.89742,1.48438,0.0284892,1.46547,0.68747,
7,active,34,735,model2B,2,-1273.05,-317.713,1,1108,711,179,3.4929,2.74249,1.52538,-0.0265436,1.44348,0.737607,
7,active,34,735,model2B,3,-1267.65,-323.374,1,1068,714,176,3.40601,2.36385,1.59972,-0.0019877,1.42784,0.769951,
7,active,34,735,model2B,4,-1267.64,-324.164,1,955,709,181,3.43993,2.65208,1.57376,-0.0147714,1.44385,0.841406,
7,active,34,735,model3,0,-1272.2,-316.379,1,599,715,175,3.49966,2.94858,-0.802941,-0.485096,2.76773,-0.11875,1.37875
7,active,34,735,model3,1,-1274.44,-314.254,1,559,711,179,3.52708,2.57602,-0.795416,-0.118869,1.87096,-0.115338,1.39649
7,active,34,735,model3,2,-1272.12,-316.274,1,625,711,179,3.45625,2.85607,-0.764405,0.211935,1.01907,0.0650113,1.40516
7,active,34,735,model3,3,-1265.6,-323.022,0,1400,714,176,3.06554,1.41135,-0.854857,0.0205525,0.840904,12.751,1.36127
7,active,34,735,model3,4,-1265.87,-323.478,1,468,709,181,3.48743,2.62935,-0.706332,-0.219089,2.32306,-0.0843904,1.38606
7,active,35,765,model0,0,-1320.86,-311.039,1,99,715,175,1.53483,-0.22868,,,,,
7,active,35,765,model0,1,-1299.1,-332.909,1,112,711,179,1.50417,-0.251273,,,,,
7,active,35,765,model0,2,-1299.89,-331.826,1,113,711,179,1.50576,-0.220355,,,,,
7,active,35,765,model0,3,-1300.57,-331.265,1,112,714,176,1.49571,-0.199407,,,,,
7,active,35,765,model0,4,-1305.23,-326.998,1,99,709,181,1.52505,-0.160902,,,,,
7,active,35,765,model2B,0,-1263.94,-304.337,1,871,715,175,3.48267,3.06269,1.41618,-0.0289549,1.41085,0.689435,
7,active,35,765,model2B,1,-1250.55,-317.626,1,1169,711,179,3.4438,3.03543,1.29759,-0.00464134,1.40367,0.590682,
7,active,35,765,model2B,2,-1252.38,-316.743,0,1200,711,179,3.42284,1.37134,1.56781,0.0194634,1.41454,0.628066,
7,active,35,765,model2B,3,-1247.75,-321.889,0,1200,714,176,3.37857,1.27386,1.63887,0.0229468,1.39373,0.651998,
7,active,35,765,model2B,4,-1255.54,-312.981,1,795,709,181,3.32909,2.38936,1.36817,-0.0418786,1.41524,0.685709,
7,active,35,765,model3,0,-1261.65,-305.569,1,705,715,175,3.57677,2.93492,-0.722222,-0.0938651,2.0345,-0.320019,1.36037
7,active,35,765,model3,1,-1248.69,-318.266,0,1400,711,179,3.57921,2.88793,-0.700042,1.16066,-0.663885,1.11377,1.35321
7,active,35,765,model3,2,-1251.3,-315.39,1,815,711,179,3.37431,2.68207,-0.684562,-0.000464481,1.21418,0.031902,1.37088
7,active,35,765,model3,3,-1246.65,-320.24,1,733,714,176,3.31639,2.49191,-0.69514,0.0194608,1.16215,0.162361,1.34828
7,active,35,765,model3,4,-1255.13,-312.002,0,1400,709,181,3.04506,1.78656,-0.669697,0.0733003,0.647012,32.9425,1.38657
7,active,36,795,model0,0,-1259.89,-286.735,1,106,715,175,1.4094,-0.1531,,,,,
7,active,36,795,model0,1,-1224.2,-322.224,1,98,711,179,1.35371,-0.168984,,,,,
7,active,36,795,model0,2,-1226.16,-320.217,1,98,711,179,1.35747,-0.171679,,,,,
7,active,36,795,model0,3,-1236.61,-309.499,1,124,714,176,1.36751,-0.138828,,,,,
7,active,36,795,model0,4,-1235.92,-310.783,1,93,709,181,1.38299,-0.0948462,,,,,
7,active,36,795,model2B,0,-1222.82,-281.219,0,1200,715,175,4.81433,0.695797,2.54731,-0.0192153,1.33785,0.639729,
7,active,36,795,model2B,1,-1192.27,-310.853,1,1172,711,179,3.45076,3.69043,0.926887,-0.0010257,1.29411,0.439128,
7,active,36,795,model2B,2,-1188.61,-314.124,1,905,711,179,3.36832,1.76184,1.1603,-0.0529108,1.27875,0.509199,
7,active,36,795,model2B,3,-1201.13,-304.814,0,1200,714,176,-1.04957,0.0661735,15.0169,-0.0428716,1.29506,0.467333,
7,active,36,795,model2B,4,-1202.63,-300.468,1,1018,709,181,3.34327,1.56373,1.15545,-0.0413524,1.31574,0.560374,
7,active,36,795,model3,0,-1220.35,-281.721,0,1400,715,175,3.06768,1.43411,-0.57595,0.0123348,0.610721,69.8984,1.30293
7,active,36,795,model3,1,-1191.52,-310.484,0,1400,711,179,3.08603,1.61333,-0.517574,-0.114749,0.619645,43.4417,1.27824
7,active,36,795,model3,2,-1189.52,-313.246,1,768,711,179,3.37396,3.05015,-0.525322,-0.0337542,0.913543,0.199359,1.27154
7,active,36,795,model3,3,-1200.89,-301.569,1,1081,714,176,3.4753,2.47417,-0.507903,-0.00538032,1.29092,-0.266083,1.2682
7,active,36,795,model3,4,-1202.92,-299.68,0,1400,709,181,3.01691,1.40503,-0.473597,-0.11924,0.720623,37.6558,1.29803
7,active,37,825,model0,0,-1143.14,-268.316,1,107,715,175,1.19704,-0.0786562,,,,,
7,active,37,825,model0,1,-1123.51,-287.883,1,102,711,179,1.17494,-0.0881778,,,,,
7,active,37,825,model0,2,-1111.62,-300.65,1,96,711,179,1.15547,-0.11415,,,,,
7,active,37,825,model0,3,-1133.53,-277.785,1,82,714,176,1.18368,-0.0716411,,,,,
7,active,37,825,model0,4,-1131.68,-280.608,1,86,709,181,1.19387,-0.0214723,,,,,
7,active,37,825,model2B,0,-1117.02,-263.803,1,1050,715,175,4.10203,0.649287,1.55257,-0.0226479,1.1523,0.437424,
7,active,37,825,model2B,1,-1105.24,-276.486,0,1200,711,179,-28.6654,0.026816,27.0285,-0.0975597,1.13537,0.293618,
7,active,37,825,model2B,2,-1079.11,-303.977,0,1200,711,179,10.5891,0.0423567,19.3702,-0.0925569,1.09426,0.385396,
7,active,37,825,model2B,3,-1107.92,-273.048,0,1200,714,176,4.69172,0.163856,4.60614,-0.031051,1.13902,0.385972,
7,active,37,825,model2B,4,-1110.86,-271.762,0,1200,709,181,-19.8391,0.0580683,16.1089,-0.0693168,1.15786,0.361442,
7,active,37,825,model3,0,-1117.45,-264.574,1,936,715,175,2.77168,0.934356,-0.438852,-0.308237,1.07106,0.568183,1.12386
7,active,37,825,model3,1,-1104.39,-276.563,0,1400,711,179,3.05741,0.773382,-0.3593,0.00610112,0.483725,91.1082,1.12005
7,active,37,825,model3,2,-1079.64,-303.182,0,1400,711,179,-1.62395,0.688401,-0.533631,-3.70178,5.04754,0.22051,1.10905
7,active,37,825,model3,3,-1108.11,-273.971,0,1400,714,176,-1.53674,0.594755,-0.553119,-3.02468,4.49408,0.174225,1.13753
7,active,37,825,model3,4,-1110.36,-272.89,1,897,709,181,2.93152,1.21009,-0.303897,-0.174384,0.773921,1.01172,1.14288
7,active,38,855,model0,0,-1080.33,-266.237,1,82,715,175,1.09639,-0.073901,,,,,
7,active,38,855,model0,1,-1078.65,-268.022,1,156,711,179,1.10311,-0.0816809,,,,,
7,active,38,855,model0,2,-1068.78,-277.867,1,210,711,179,1.08795,-0.0743214,,,,,
7,active,38,855,model0,3,-1082.28,-264.254,1,233,714,176,1.1017,-0.0548266,,,,,
7,active,38,855,model0,4,-1075.25,-271.794,1,66,709,181,1.10256,-0.0238586,,,,,
7,active,38,855,model2B,0,-1060.01,-265.575,0,1200,715,175,-1.55339,0.0682593,8.8974,-0.0919369,1.05908,0.293004,
7,active,38,855,model2B,1,-1065.93,-259.771,0,1200,711,179,8.75839,0.176007,3.57079,-0.168559,1.07087,0.228661,
7,active,38,855,model2B,2,-1044.99,-281.175,0,1200,711,179,13.9783,0.111249,8.21704,-0.200446,1.03843,0.330133,
7,active,38,855,model2B,3,-1066.01,-259.358,0,1200,714,176,5.08564,0.170801,3.31248,-0.0809746,1.07382,0.284197,
7,active,38,855,model2B,4,-1060.97,-264.907,0,1200,709,181,6.44404,0.0965337,5.4373,-0.193964,1.0766,0.295303,
7,active,38,855,model3,0,-1060.68,-265.75,0,1400,715,175,-0.195678,0.602887,-0.390005,-1.72032,2.604,0.244008,1.06103
7,active,38,855,model3,1,-1066.54,-260.62,0,1400,711,179,-3.7211,4.80445,-0.316326,-3.99965,4.45076,0.323715,1.08472
7,active,38,855,model3,2,-1047.96,-280.253,1,993,711,179,2.25396,0.922011,-0.44376,-0.0116862,0.429321,0.532134,1.02689
7,active,38,855,model3,3,-1066.41,-260.264,0,1400,714,176,-0.63885,0.406247,-0.392958,-1.8203,2.79814,0.215034,1.06479
7,active,38,855,model3,4,-1061.23,-268.085,0,1400,709,181,4.04464,4.55319,-0.173888,0.986839,-0.763364,1.55588,1.06843
7,active,39,885,model0,0,-1037.03,-261.198,1,78,715,175,1.03194,-0.0811122,,,,,
7,active,39,885,model0,1,-1049.09,-249.348,1,76,711,179,1.05822,-0.0821649,,,,,
7,active,39,885,model0,2,-1030.19,-267.903,1,78,711,179,1.03048,-0.0486508,,,,,
7,active,39,885,model0,3,-1035.43,-262.67,1,82,714,176,1.03174,-0.0462894,,,,,
7,active,39,885,model0,4,-1039.15,-259.063,1,336,709,181,1.04779,-0.037174,,,,,
7,active,39,885,model2B,0,-1018.67,-263.368,0,1200,715,175,-7.36608,0.0491397,11.1699,-0.198562,0.990599,0.237193,
7,active,39,885,model2B,1,-1038.69,-242.846,0,1200,711,179,13.4939,0.25083,6.69483,-0.262934,1.02147,0.19997,
7,active,39,885,model2B,2,-1013.38,-267.771,0,1200,711,179,11.1555,0.245747,5.04894,-0.256462,0.995039,0.292046,
7,active,39,885,model2B,3,-1023.99,-257.401,0,1200,714,176,-5.77073,0.0388153,10.6927,-0.246746,1.00455,0.203616,
7,active,39,885,model2B,4,-1025.28,-256.679,0,1200,709,181,8.89754,0.575679,5.77144,-0.385336,1.01597,0.305633,
7,active,39,885,model3,0,-1021.19,-263.722,1,736,715,175,2.26865,0.829431,-0.390505,-0.0208459,0.357719,0.554524,0.985992
7,active,39,885,model3,1,-1040.51,-244.207,1,849,711,179,2.92484,1.07436,-0.255967,-0.127753,0.437357,0.726553,1.0375
7,active,39,885,model3,2,-1016.28,-268.15,1,704,711,179,2.53917,0.839414,-0.328572,0.0433328,0.344758,0.50924,0.987307
7,active,39,885,model3,3,-1025.27,-258.133,0,1400,714,176,-0.300066,1.41886,-0.30066,-2.14995,3.61581,0.11839,1.01807
7,active,39,885,model3,4,-1028.38,-256.225,0,1400,709,181,3.88869,11.5724,-0.160951,-0.31096,0.998212,0.399057,1.03021
7,active,40,915,model0,0,-1017.57,-252.077,1,67,715,175,1.00426,-0.0442288,,,,,
7,active,40,915,model0,1,-1021.37,-248.393,1,206,711,179,1.01776,-0.046869,,,,,
7,active,40,915,model0,2,-1012.49,-257.045,1,68,711,179,1.00514,-0.035332,,,,,
7,active,40,915,model0,3,-1014.34,-255.4,1,52,714,176,1.0017,-0.00495442,,,,,
7,active,40,915,model0,4,-1011.46,-258.308,1,43,709,181,1.00768,-0.00185563,,,,,
7,active,40,915,model2B,0,-1004.18,-252.127,0,1200,715,175,-2.15128,0.127593,3.731,-0.186639,0.978412,0.218655,
7,active,40,915,model2B,1,-1013.21,-243.231,0,1200,711,179,1.81468,0.0692264,4.82646,-0.288754,0.993512,0.161496,
7,active,40,915,model2B,2,-997.81,-258.514,0,1200,711,179,10.595,0.311811,5.03361,-0.186803,0.978236,0.29708,
7,active,40,915,model2B,3,-1005.03,-251.168,0,1200,714,176,0.339941,0.118028,2.99336,-0.290585,0.988222,0.20743,
7,active,40,915,model2B,4,-999.972,-257.544,0,1200,709,181,4.3,1.1913,0.646598,-0.321943,0.990459,0.301637,
7,active,40,915,model3,0,-1006.2,-252.536,1,1063,715,175,2.36041,0.821123,-0.290059,-0.0168856,0.335884,0.572094,0.972892
7,active,40,915,model3,1,-1014.7,-244.35,0,1400,711,179,3.75898,11.4171,-0.144339,0.162699,-0.539286,-15.2216,1.00764
7,active,40,915,model3,2,-999.155,-259.638,0,1400,711,179,3.70558,37.801,-0.167735,-2.1922,2.5076,8.80291,0.986431
7,active,40,915,model3,3,-1006.88,-252.317,1,1244,714,176,1.50818,0.834143,-0.245564,-0.024965,0.271115,0.375395,0.982086
7,active,40,915,model3,4,-1001.7,-256.814,0,1400,709,181,3.4746,14.4666,-0.115168,-1.76947,3.6458,0.182654,0.993788
7,active,41,945,model0,0,-964.796,-230.178,1,68,715,175,0.93278,-0.0100771,,,,,
7,active,41,945,model0,1,-957.42,-237.771,1,107,711,179,0.930197,-0.0323401,,,,,
7,active,41,945,model0,2,-950.098,-245.337,1,114,711,179,0.920628,-0.040351,,,,,
7,active,41,945,model0,3,-959.075,-236.196,1,72,714,176,0.927098,0.0149248,,,,,
7,active,41,945,model0,4,-947.144,-248.166,1,259,709,181,0.920312,0.0146992,,,,,
7,active,41,945,model2B,0,-956.626,-228.943,0,1200,715,175,-3.50938,0.0857557,4.04401,-0.0887642,0.920983,0.187837,
7,active,41,945,model2B,1,-951.696,-234.663,0,1200,711,179,1.30422,11.488,0.235715,-0.261868,0.913197,0.0442867,
7,active,41,945,model2B,2,-939.004,-247.733,0,1200,711,179,8.35682,0.30919,2.45086,-0.0110993,0.906369,0.226582,
7,active,41,945,model2B,3,-950.718,-236.225,1,765,714,176,-2.43772,0.619026,2.15952,-0.309513,0.921766,0.140133,
7,active,41,945,model2B,4,-938.995,-248.18,0,1200,709,181,5.83426,0.758959,1.16175,-0.124887,0.911798,0.274651,
7,active,41,945,model3,0,-955.145,-231.62,0,1400,715,175,0.838152,9.82555,-0.194125,-4.32433,4.42015,14.8399,0.920192
7,active,41,945,model3,1,-952.116,-233.783,0,1400,711,179,1.42808,4.97488,-0.194381,0.462145,-0.957414,-0.131435,0.921414
7,active,41,945,model3,2,-939.042,-247.53,0,1400,711,179,-8.71696,4.98323,-0.235508,1.29929,-5.7297,-0.105014,0.906138
7,active,41,945,model3,3,-951.508,-234.289,0,1400,714,176,1.02411,19.2528,-0.197756,1.52312,-3.08181,-0.0628962,0.916603
7,active,41,945,model3,4,-937.563,-249.847,1,1062,709,181,4.2969,7.37726,-0.0690853,2.42331,-2.56611,2.34901,0.888268
7,active,42,975,model0,0,-856.554,-212.243,1,72,715,175,0.801761,-0.0181535,,,,,
7,active,42,975,model0,1,-850.166,-218.711,1,82,711,179,0.799945,-0.0430592,,,,,
7,active,42,975,model0,2,-846.583,-222.47,1,86,711,179,0.795926,-0.0476642,,,,,
7,active,42,975,model0,3,-866.329,-202.641,1,199,714,176,0.814145,-0.0155028,,,,,
7,active,42,975,model0,4,-854.479,-214.307,1,231,709,181,0.807541,-0.0197149,,,,,
7,active,42,975,model2B,0,-852.994,-212.74,0,1200,715,175,214.082,0.00673617,38.0119,-0.357113,0.791522,0.0808154,
7,active,42,975,model2B,1,-849.063,-217.389,0,1200,711,179,10.6684,0.0859388,1.42038,0.0835161,0.802772,0.0273326,
7,active,42,975,model2B,2,-843.187,-223.205,1,819,711,179,-2.26409,0.476063,0.983002,-0.12515,0.78623,0.0365403,
7,active,42,975,model2B,3,-861.92,-204.49,1,1116,714,176,-4.86302,0.761135,7.73482,-0.715435,0.799252,0.0381347,
7,active,42,975,model2B,4,-850.514,-217.207,0,1200,709,181,4.31807,3.88466,0.221938,-0.367117,0.796265,0.144728,
7,active,42,975,model3,0,-851.971,-214.144,0,1400,715,175,1.50977,18.7339,-0.147452,0.0113935,0.0634131,0.0667572,0.796625
7,active,42,975,model3,1,-848.485,-217.249,0,1400,711,179,-2.60589,3.82361,-0.0683476,-28.1871,28.1904,1.43003,0.7992
7,active,42,975,model3,2,-842.498,-223.435,0,1400,711,179,1.45966,6.86321,-0.161882,0.575962,-1.20382,-0.055938,0.79016
7,active,42,975,model3,3,-863.272,-202.355,0,1400,714,176,1.38752,7.53488,-0.121269,1.45339,-2.95495,-0.0366076,0.811533
7,active,42,975,model3,4,-851.013,-216.743,0,1400,709,181,6.3864,-0.440513,0.0193716,-0.115846,1.80642,1.12538,0.804251
7,active,43,1005,model0,0,-819.927,-212.569,1,95,715,175,0.761715,-0.0390361,,,,,
7,active,43,1005,model0,1,-807.978,-224.887,1,87,711,179,0.753861,-0.0317657,,,,,
7,active,43,1005,model0,2,-808.124,-224.724,1,84,711,179,0.754054,-0.0425436,,,,,
7,active,43,1005,model0,3,-847.087,-185.863,1,85,714,176,0.792474,-0.0385483,,,,,
7,active,43,1005,model0,4,-844.12,-189.038,1,134,709,181,0.795805,-0.0358019,,,,,
7,active,43,1005,model2B,0,-818.716,-213.921,1,778,715,175,2.89625,0.142875,0.24711,-1.97729,0.68392,-0.0172867,
7,active,43,1005,model2B,1,-807.916,-225.206,0,1200,711,179,-14.0689,-0.152791,0.344088,-0.608003,0.734491,-0.0401015,
7,active,43,1005,model2B,2,-808.011,-225.002,0,1200,711,179,-10.1175,0.0868353,0.216978,0.399217,0.768669,-0.0315053,
7,active,43,1005,model2B,3,-846.655,-186.029,0,1200,714,176,-75.5437,0.0546396,1.18172,-12.51,0.30076,-0.0371635,
7,active,43,1005,model2B,4,-843.677,-189.188,1,1120,709,181,12.9318,0.00928988,1.36245,-3.73709,0.661756,-0.0279178,
