subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
8,passive,38,855,model2B,3,-603.611,-135.831,0,1200,686,174,15.9501,0.132646,0.837637,0.553717,0.592958,0.019237,
8,passive,38,855,model2B,4,-576.201,-164.583,0,1200,680,180,29.1456,0.0455037,1.25459,-0.14698,0.558487,-0.0160491,
8,passive,38,855,model3,0,-590.114,-148.849,0,1400,695,165,3.72302,-0.778579,-0.0800049,-0.0691631,0.488343,2.16018,0.555442
8,passive,38,855,model3,1,-597.365,-140.949,0,1400,699,161,4.84251,-0.0859878,-0.0432874,-0.151803,0.628154,0.677594,0.566179
8,passive,38,855,model3,2,-582.232,-157.094,1,1193,680,180,2.85272,-1.81317,0.0606888,-2.36919,4.24561,-0.129973,0.560824
8,passive,38,855,model3,3,-602.838,-135.965,0,1400,686,174,23.5363,-0.214582,-0.0289843,-0.501332,2.42404,0.0686742,0.582557
8,passive,38,855,model3,4,-575.493,-163.381,0,1400,680,180,11.4581,-0.437964,-0.0221574,-0.098562,2.43705,0.473749,0.564019
8,passive,39,885,model0,0,-629.354,-165.405,1,94,695,165,0.598475,0.017816,,,,,
8,passive,39,885,model0,1,-646.435,-148.004,1,98,699,161,0.610081,0.020443,,,,,
8,passive,39,885,model0,2,-632.516,-162.02,1,85,680,180,0.613361,0.032474,,,,,
8,passive,39,885,model0,3,-639.428,-155.07,1,86,686,174,0.61459,0.027777,,,,,
8,passive,39,885,model0,4,-629.521,-164.908,1,88,680,180,0.610719,0.0225918,,,,,
8,passive,39,885,model2B,0,-625.399,-168.204,1,987,695,165,-4.60482,0.523986,2.02259,0.468918,0.587233,0.0713834,
8,passive,39,885,model2B,1,-645.011,-147.312,0,1200,699,161,-27.9219,0.0223767,3.64291,0.475209,0.599453,0.0657535,
8,passive,39,885,model2B,2,-630.801,-161.803,0,1200,680,180,-67.1244,0.0167146,5.36363,0.836,0.585023,0.0729237,
8,passive,39,885,model2B,3,-638.107,-154.319,0,1200,686,174,-17.5587,0.12607,1.8986,0.638041,0.596049,0.0663025,
8,passive,39,885,model2B,4,-627.955,-164.577,0,1200,680,180,-9.68567,0.331814,3.71025,0.228982,0.603635,0.06895,
8,passive,39,885,model3,0,-625.721,-167.75,1,1202,695,165,6.63447,0.266472,-0.0803164,0.0505616,0.705214,0.11825,0.571575
8,passive,39,885,model3,1,-643.331,-148.681,1,1008,699,161,6.30341,1.47292,-0.00700954,-0.836572,2.85534,-0.318959,0.588441
8,passive,39,885,model3,2,-629.627,-162.252,0,1400,680,180,14.7024,0.239202,-0.0114996,-0.855804,6.58057,0.0924236,0.581697
8,passive,39,885,model3,3,-639.112,-154.851,0,1400,686,174,-63.8307,1.02503,0.0173025,-0.889339,1.18465,0.0186176,0.61425
8,passive,39,885,model3,4,-627.373,-164.009,0,1400,680,180,9.37578,0.548426,-0.0104808,-0.702994,1.83514,-0.528358,0.583558
8,passive,40,915,model0,0,-689.243,-184.01,1,48,695,165,0.652324,2.73933e-05,,,,,
8,passive,40,915,model0,1,-714.523,-158.151,1,153,699,161,0.672508,0.0107064,,,,,
8,passive,40,915,model0,2,-690.028,-182.594,1,75,680,180,0.667537,0.012635,,,,,
8,passive,40,915,model0,3,-708.601,-164.339,1,270,686,174,0.679754,0.0193767,,,,,
8,passive,40,915,model0,4,-687.201,-185.529,1,77,680,180,0.6648,0.0230153,,,,,
8,passive,40,915,model2B,0,-684.37,-184.603,0,1200,695,165,1115.91,0.00137647,164.396,0.291391,0.648387,0.0812742,
8,passive,40,915,model2B,1,-711.593,-156.779,0,1200,699,161,-26.6413,0.166475,21.0939,0.558728,0.664068,0.0730362,
8,passive,40,915,model2B,2,-686.112,-182.107,0,1200,680,180,-2.65486,0.266407,0.823,0.42172,0.65894,0.0922732,
8,passive,40,915,model2B,3,-705.835,-163.019,1,669,686,174,-3.96823,0.0352106,3.08265,0.605543,0.665905,0.0857676,
8,passive,40,915,model2B,4,-683.133,-185.731,1,1075,680,180,9.3172,0.566769,2.76219,-0.100896,0.663145,0.158843,
8,passive,40,915,model3,0,-683.373,-186.482,1,904,695,165,3.08752,0.459622,-0.154342,0.20934,0.0246236,-0.0539162,0.625564
8,passive,40,915,model3,1,-710.123,-159.513,0,1400,699,161,3.41579,6.79808,-0.00992132,0.184283,-1.71112,-3.51624,0.659836
8,passive,40,915,model3,2,-686.143,-182.283,1,1317,680,180,5.28751,0.381741,-0.0974939,0.426884,-0.174044,-0.0659724,0.640379
8,passive,40,915,model3,3,-706.863,-163.498,0,1400,686,174,-42.6038,0.701982,-0.00602275,-3.43495,4.48691,0.0266343,0.677347
8,passive,40,915,model3,4,-683.039,-185.392,1,1350,680,180,3.66135,0.818949,-0.0746949,0.168232,0.108633,-0.523481,0.650046
8,passive,41,945,model0,0,-642.01,-164.846,1,73,695,165,0.609478,-0.00952007,,,,,
8,passive,41,945,model0,1,-661.816,-144.935,1,81,699,161,0.623645,-0.00607868,,,,,
8,passive,41,945,model0,2,-632,-174.748,1,85,680,180,0.612936,-0.0107077,,,,,
8,passive,41,945,model0,3,-661.476,-145.792,1,71,686,174,0.634666,-0.00634464,,,,,
8,passive,41,945,model0,4,-628.546,-178.298,1,81,680,180,0.609816,-0.0102075,,,,,
8,passive,41,945,model2B,0,-639.108,-165.128,0,1200,695,165,-496,0.00306523,64.2707,0.263204,0.609656,0.0621525,
8,passive,41,945,model2B,1,-659.475,-144.392,0,1200,699,161,17.6691,0.24955,4.11004,0.446154,0.628527,0.0577675,
8,passive,41,945,model2B,2,-628.723,-174.99,0,1200,680,180,4.15115,1.74849,0.175867,0.414652,0.614738,0.0923028,
8,passive,41,945,model2B,3,-659.742,-145.129,0,1200,686,174,-3933.19,0.000385499,271.985,0.788559,0.638654,0.0315992,
8,passive,41,945,model2B,4,-626.487,-177.939,0,1200,680,180,7.69256,0.0519955,2.15391,0.0858468,0.608858,0.0588663,
8,passive,41,945,model3,0,-637.983,-166.206,1,939,695,165,3.91618,1.96251,-0.0731493,-0.450864,1.35935,-0.377266,0.598476
8,passive,41,945,model3,1,-658.763,-145.127,0,1400,699,161,5.79472,2.52322,-0.0260246,0.972512,-0.250571,0.605119,0.609349
8,passive,41,945,model3,2,-628.014,-175.469,1,1111,680,180,7.61707,0.903517,-0.0303418,-2.7612,11.4382,0.248617,0.594551
8,passive,41,945,model3,3,-659.05,-145.188,1,1358,686,174,1.77976,1.21464,-0.00144816,-0.633399,0.997715,0.304854,0.630904
8,passive,41,945,model3,4,-626.154,-178.157,0,1400,680,180,19.6353,-0.270544,-0.0469583,-0.411273,2.9165,0.109373,0.607277
8,passive,42,975,model0,0,-570.077,-134.279,1,80,695,165,0.549514,0.0128631,,,,,
8,passive,42,975,model0,1,-579.707,-124.59,1,88,699,161,0.554568,-0.00436465,,,,,
8,passive,42,975,model0,2,-544.998,-159.422,1,49,680,180,0.539318,0.00110169,,,,,
8,passive,42,975,model0,3,-581.729,-123.154,1,47,686,174,0.565042,0.00200173,,,,,
8,passive,42,975,model0,4,-538.532,-166.311,1,74,680,180,0.534197,-0.00475342,,,,,
8,passive,42,975,model2B,0,-569.79,-134.137,0,1200,695,165,-50.4702,0.0169046,2.13983,0.470406,0.543551,0.0309842,
8,passive,42,975,model2B,1,-578.778,-124.803,1,936,699,161,-26.0345,0.0218242,0.210792,11.2136,0.603254,-0.00176797,
8,passive,42,975,model2B,2,-544.545,-159.135,0,1200,680,180,-43.0746,0.0139623,1.22036,1.87796,0.539007,0.00972932,
8,passive,42,975,model2B,3,-580.635,-123.55,0,1200,686,174,-26.4011,0.00870177,0.214114,28.486,0.501784,0.00334441,
8,passive,42,975,model2B,4,-537.845,-166.254,0,1200,680,180,-92.4557,0.000901846,4.60645,9.61607,0.580547,-0.00225033,
8,passive,42,975,model3,0,-567.311,-135.929,0,1400,695,165,-0.265656,-0.721932,0.0590547,3.79307,-4.47995,1.59196,0.527162
8,passive,42,975,model3,1,-578.619,-124.791,0,1400,699,161,7.24417,-1.06381,0.0326488,-0.0379455,0.843802,0.997971,0.553658
8,passive,42,975,model3,2,-544.765,-159.227,0,1400,680,180,17.3169,-0.415823,-0.00038839,-0.0569519,1.00485,0.199233,0.537311
8,passive,42,975,model3,3,-580.929,-122.26,1,1217,686,174,1.00202,-0.732688,0.0491557,0.435655,-0.98939,0.632756,0.553213
8,passive,42,975,model3,4,-536.305,-166.828,1,1216,680,180,2.97908,-2.85926,0.0398985,0.17014,-0.691917,0.586019,0.529524
8,passive,43,1005,model0,0,-596.889,-132.722,1,91,695,165,0.57117,0.0537414,,,,,
8,passive,43,1005,model0,1,-598.865,-131.085,1,91,699,161,0.569968,0.014391,,,,,
8,passive,43,1005,model0,2,-571.539,-157.771,1,85,680,180,0.560757,0.0292374,,,,,
8,passive,43,1005,model0,3,-587.237,-141.993,1,91,686,174,0.569543,0.0399917,,,,,
8,passive,43,1005,model0,4,-560.379,-169.542,1,88,680,180,0.551662,0.0512793,,,,,
8,passive,43,1005,model2B,0,-596.016,-133.333,0,1200,695,165,-2.99942,-1.61237,2.05846,-3.96903,0.809793,0.0568768,
8,passive,43,1005,model2B,1,-598.603,-130.981,0,1200,699,161,-20.1814,-0.0139913,1.84658,-0.777993,0.580984,-0.00139484,
8,passive,43,1005,model2B,2,-571.343,-157.597,0,1200,680,180,-5.61129,-0.20715,0.129554,-1.24981,0.598641,0.0223473,
8,passive,43,1005,model2B,3,-586.569,-142.289,0,1200,686,174,-16.4435,-0.0679997,0.63933,-0.927503,0.606284,0.0220604,
8,passive,43,1005,model2B,4,-559.777,-169.803,0,1200,680,180,-26.8828,-0.0557326,1.0647,-0.851861,0.595036,0.0316084,
8,passive,43,1005,model3,0,-596.408,-132.705,0,1400,695,165,-28.5206,-0.0359714,0.101688,-0.0805991,-0.151059,-0.0197155,0.563229
8,passive,43,1005,model3,1,-598.295,-131.243,0,1400,699,161,1.19865,-0.0552496,0.0656578,0.0805794,-0.300818,-0.0428615,0.566408
8,passive,43,1005,model3,2,-569.534,-159.206,0,1400,680,180,-1.41517,-0.679592,0.025795,-0.680232,13.3796,-0.949851,0.547435
8,passive,43,1005,model3,3,-586.606,-142.323,1,1252,686,174,7.80152,0.229866,0.0832306,-0.0175634,-0.308159,0.155909,0.563372
8,passive,43,1005,model3,4,-559.381,-170.43,0,1400,680,180,-141.287,-0.00929433,0.117637,-0.265117,-0.0953992,-0.349299,0.532173
8,passive,44,1035,model0,0,-602.599,-139.048,1,98,695,165,0.575849,0.0945677,,,,,
8,passive,44,1035,model0,1,-601.279,-141.034,1,91,699,161,0.57189,0.0505656,,,,,
8,passive,44,1035,model0,2,-584.518,-157.096,1,91,680,180,0.571625,0.0628013,,,,,
8,passive,44,1035,model0,3,-602.115,-139.385,1,109,686,174,0.582034,0.0779743,,,,,
8,passive,44,1035,model0,4,-571.97,-170.787,1,98,680,180,0.561125,0.106694,,,,,
8,passive,44,1035,model2B,0,-601.954,-139.14,0,1200,695,165,-25.4375,-0.0303356,2.04551,0.349004,0.543092,0.061794,
8,passive,44,1035,model2B,1,-601.141,-140.849,0,1200,699,161,-9.13735,-0.553945,5.17109,-0.267638,0.585315,0.0401933,
8,passive,44,1035,model2B,2,-583.763,-157.345,0,1200,680,180,-273.383,-0.00551474,15.8846,0.390406,0.546466,0.0304646,
8,passive,44,1035,model2B,3,-601.311,-139.653,0,1200,686,174,-85.8611,-0.0258078,7.22076,0.226284,0.563588,0.0396098,
8,passive,44,1035,model2B,4,-571.489,-170.791,0,1200,680,180,-2.78707,-0.0214517,2.24844,-0.151627,0.576956,0.076587,
8,passive,44,1035,model3,0,-602.027,-138.967,0,1400,695,165,4.84509,-0.127686,0.103588,-0.266569,0.571521,-0.236561,0.574877
8,passive,44,1035,model3,1,-600.669,-140.87,0,1400,699,161,-1.27212,1.14166,0.0601747,0.0349488,29.8651,-2.67147,0.571092
8,passive,44,1035,model3,2,-582.552,-159.014,1,1087,680,180,0.754371,-0.191556,0.052762,0.00470612,0.724377,-2.20009,0.567795
8,passive,44,1035,model3,3,-601.398,-139.592,0,1400,686,174,2.68891,0.838871,0.115152,0.0511571,-0.0264046,0.706732,0.58062
8,passive,44,1035,model3,4,-571.277,-171.319,1,1326,680,180,5.44058,0.79227,0.112664,-0.507753,0.767983,-1.05756,0.559415
8,passive,45,1065,model0,0,-586.646,-138.403,1,98,695,165,0.562783,0.105599,,,,,
8,passive,45,1065,model0,1,-588.339,-136.802,1,94,699,161,0.561417,0.0791297,,,,,
8,passive,45,1065,model0,2,-560.933,-164.427,1,94,680,180,0.552108,0.0809152,,,,,
8,passive,45,1065,model0,3,-598.834,-126.792,1,99,686,174,0.579241,0.0905659,,,,,
8,passive,45,1065,model0,4,-562.706,-162.834,1,94,680,180,0.553512,0.112139,,,,,
8,passive,45,1065,model2B,0,-585.519,-138.955,0,1200,695,165,-157.236,-0.0064179,10.6034,0.762366,0.481374,0.0727854,
8,passive,45,1065,model2B,1,-588.262,-136.533,0,1200,699,161,-34.2186,-0.0114089,1.75377,0.0101236,0.560514,0.0671058,
8,passive,45,1065,model2B,2,-558.936,-166.467,0,1200,680,180,-17.0612,-0.0128684,5.14924,0.859745,0.481556,0.039999,
8,passive,45,1065,model2B,3,-598.725,-126.767,0,1200,686,174,-7.05573,-0.0731998,0.170496,-0.355978,0.611351,0.0836208,
8,passive,45,1065,model2B,4,-562.253,-163.017,0,1200,680,180,-116.099,-0.0125781,4.17988,-0.248655,0.581082,0.092598,
8,passive,45,1065,model3,0,-585.422,-138.62,1,967,695,165,5.4736,0.170629,0.0988103,-0.49059,0.679004,-1.5749,0.560526
8,passive,45,1065,model3,1,-588.069,-136.141,1,1361,699,161,4.23135,0.768522,0.0629532,-0.173587,0.552464,-0.579478,0.558988
8,passive,45,1065,model3,2,-559.992,-165.204,0,1400,680,180,2.54714,1.74467,0.119215,0.050218,-0.0407711,-0.964434,0.552023
8,passive,45,1065,model3,3,-598.074,-126.51,0,1400,686,174,4.58068,2.0399,0.110028,0.0215484,-0.0762425,-3.88145,0.576543
8,passive,45,1065,model3,4,-561.078,-163.443,0,1400,680,180,13.6526,-41.5368,0.116352,-20.0118,20.1768,-0.58035,0.55286
8,passive,46,1095,model0,0,-570.956,-143.808,1,110,695,165,0.550199,0.0751571,,,,,
8,passive,46,1095,model0,1,-586.026,-128.608,1,91,699,161,0.559576,0.0605378,,,,,
8,passive,46,1095,model0,2,-570.397,-144.29,1,86,680,180,0.559807,0.0577647,,,,,
8,passive,46,1095,model0,3,-572.785,-141.784,1,94,686,174,0.557698,0.06604,,,,,
8,passive,46,1095,model0,4,-557.612,-157.05,1,93,680,180,0.549419,0.0675222,,,,,
8,passive,46,1095,model2B,0,-570.956,-143.809,1,437,695,165,5.54258,-5.55619e-07,-2.04914e-05,-1.04422,0.628746,0.0751908,
8,passive,46,1095,model2B,1,-585.868,-128.746,0,1200,699,161,-75.661,-0.0398147,1.31266,-2.23599,0.695031,0.0553747,
8,passive,46,1095,model2B,2,-569.99,-144.924,0,1200,680,180,22.8802,0.544884,9.58443,-75.669,5.32648,0.0633436,
8,passive,46,1095,model2B,3,-572.39,-142.209,0,1200,686,174,-68.6812,-0.0316668,2.01957,-1.22765,0.638553,0.0525949,
8,passive,46,1095,model2B,4,-557.251,-157.483,0,1200,680,180,-261.054,-0.00583016,2.67598,-2.53716,0.722095,0.0624653,
8,passive,46,1095,model3,0,-570.67,-143.896,0,1400,695,165,-107.94,0.0649975,0.11102,0.0682084,-0.0361546,-0.259948,0.550001
8,passive,46,1095,model3,1,-585.395,-129.694,0,1400,699,161,-0.251014,-0.908677,0.0888583,2.83522,-5.81376,0.0830399,0.547597
8,passive,46,1095,model3,2,-569.975,-144.517,0,1400,680,180,-13.0189,0.0427836,0.101875,-0.0109859,0.122293,-0.0621836,0.558331
8,passive,46,1095,model3,3,-572.529,-142.104,0,1400,686,174,18.7272,-0.113084,0.0641927,0.179483,-0.892587,0.123473,0.557525
8,passive,46,1095,model3,4,-557.014,-157.997,0,1400,680,180,42.566,0.0976223,0.0841586,-0.941537,0.0724084,-0.0681125,0.534974
8,passive,47,1125,model0,0,-538.798,-128.225,1,82,695,165,0.525342,0.0422744,,,,,
8,passive,47,1125,model0,1,-541.972,-124.867,1,72,699,161,0.525403,0.0190059,,,,,
8,passive,47,1125,model0,2,-543.64,-123.58,1,99,680,180,0.538222,0.0250469,,,,,
8,passive,47,1125,model0,3,-521.692,-145.239,1,87,686,174,0.517643,0.032551,,,,,
8,passive,47,1125,model0,4,-519.655,-147.229,1,78,680,180,0.519597,0.0215259,,,,,
8,passive,47,1125,model2B,0,-538.736,-128.452,0,1200,695,165,-268.664,1.28595e-05,11.3861,-79.2679,3.88246,0.0424432,
8,passive,47,1125,model2B,1,-541.84,-125.261,0,1200,699,161,41.472,0.10745,4.79224,0.0456172,0.524679,0.0397746,
8,passive,47,1125,model2B,2,-543.633,-123.608,0,1200,680,180,-1192.88,0.00085687,8.38863,-0.0228055,0.538802,0.0286375,
8,passive,47,1125,model2B,3,-521.44,-145.624,0,1200,686,174,-87.1363,0.0484743,0.191937,50.6852,-1.14462,0.0330779,
8,passive,47,1125,model2B,4,-519.534,-147.416,0,1200,680,180,-352.407,0.000166791,0.432038,228.927,-4.08948,0.0201779,
8,passive,47,1125,model3,0,-537.383,-128.077,1,1351,695,165,-2.47894,-0.588558,0.067813,-0.583453,0.0605617,0.388493,0.511179
8,passive,47,1125,model3,1,-538.264,-127.828,0,1400,699,161,3.82367,-0.641299,0.0921017,-0.0767512,0.131681,1.644,0.518493
8,passive,47,1125,model3,2,-542.289,-123.25,0,1400,680,180,-48.2805,-0.0674025,0.0497233,-0.846238,0.63138,-0.0833149,0.520097
8,passive,47,1125,model3,3,-521.291,-143.942,1,1238,686,174,-11.2549,-0.218505,0.0544207,-0.742898,0.278696,0.0760611,0.505506
8,passive,47,1125,model3,4,-517.629,-147.581,0,1400,680,180,-17.9042,-0.174927,0.0418602,-0.945343,0.975803,-0.265539,0.499259
8,passive,48,1155,model0,0,-532.367,-124.982,1,146,695,165,0.520485,0.0394633,,,,,
8,passive,48,1155,model0,1,-528.373,-129.101,1,77,699,161,0.51529,0.0110467,,,,,
8,passive,48,1155,model0,2,-521.885,-135.278,1,79,680,180,0.52127,0.0337642,,,,,
8,passive,48,1155,model0,3,-526.08,-131.015,1,109,686,174,0.52096,0.0304414,,,,,
8,passive,48,1155,model0,4,-518.692,-138.546,1,83,680,180,0.518857,0.0153293,,,,,
8,passive,48,1155,model2B,0,-532.316,-124.9,0,1200,695,165,-4.72396,0.0306748,0.391549,0.516827,0.500107,0.0467959,
8,passive,48,1155,model2B,1,-527.612,-129.864,0,1200,699,161,17.3409,0.0338988,1.78169,-0.131309,0.516181,0.046771,
8,passive,48,1155,model2B,2,-521.166,-135.734,0,1200,680,180,12.2808,0.676085,9.47283,0.199082,0.514037,0.0793602,
8,passive,48,1155,model2B,3,-525.736,-131.147,0,1200,686,174,-354.66,0.00338551,16.0377,-0.0685757,0.522701,0.0544032,
8,passive,48,1155,model2B,4,-518.552,-138.91,0,1200,680,180,-299.809,-0.0136353,1.24088,16.2667,0.27497,0.014331,
8,passive,48,1155,model3,0,-531.719,-124.651,0,1400,695,165,101.055,-1.11505,0.0705863,-1.64814,5.21874,0.007584,0.519535
8,passive,48,1155,model3,1,-526.767,-130.15,1,1275,699,161,-7.85613,-0.349461,0.0296056,-2.68051,1.89104,0.306827,0.49915
8,passive,48,1155,model3,2,-521.391,-135.154,0,1400,680,180,120.119,-0.646435,0.0572127,-0.286593,2.05911,0.014589,0.520889
8,passive,48,1155,model3,3,-525.801,-130.85,0,1400,686,174,-32.7309,0.0196229,0.0412932,-0.585222,0.726947,0.0454159,0.52074
8,passive,48,1155,model3,4,-518.397,-138.311,0,1400,680,180,67.5268,-0.0876647,0.0452563,-0.12089,0.817178,0.0257371,0.518632
8,passive,49,1185,model0,0,-550.172,-126.861,1,84,695,165,0.534007,0.0401929,,,,,
8,passive,49,1185,model0,1,-531.794,-146.161,1,80,699,161,0.517815,0.0227585,,,,,
8,passive,49,1185,model0,2,-526.416,-151.124,1,84,680,180,0.524736,0.0530439,,,,,
8,passive,49,1185,model0,3,-559.363,-118.353,1,95,686,174,0.546903,0.0424997,,,,,
8,passive,49,1185,model0,4,-538.395,-138.747,1,80,680,180,0.534084,0.0283748,,,,,
8,passive,49,1185,model2B,0,-549.405,-127.268,0,1200,695,165,12.601,0.0196207,1.95714,0.850422,0.499464,0.0638812,
8,passive,49,1185,model2B,1,-529.511,-148.563,0,1200,699,161,7.17927,0.839333,0.823708,0.236143,0.510901,0.101617,
8,passive,49,1185,model2B,2,-525.541,-151.616,0,1200,680,180,6.22291,3.28828,4.0287,0.161287,0.515694,0.110811,
8,passive,49,1185,model2B,3,-559.009,-118.21,0,1200,686,174,-80.8823,0.0170589,2.79082,0.620319,0.520426,0.0610935,
8,passive,49,1185,model2B,4,-538.005,-139.006,0,1200,680,180,-1.68407,0.0532633,0.688645,-0.430776,0.546072,0.0509698,
8,passive,49,1185,model3,0,-549.34,-127.271,1,1384,695,165,-0.0115743,5.24568,0.026741,-2.78457,2.84206,3.65056,0.533379
8,passive,49,1185,model3,1,-529.707,-148.437,0,1400,699,161,-1.02283,0.438742,0.0192454,-0.595693,0.928829,0.168894,0.512871
8,passive,49,1185,model3,2,-525.01,-151.749,1,1069,680,180,5.29527,10.3183,0.0453388,1.18931,-0.745211,5.29119,0.51731
8,passive,49,1185,model3,3,-558.959,-118.071,0,1400,686,174,13.8168,-0.508566,0.045773,-0.0454316,0.744547,0.189243,0.546553
8,passive,49,1185,model3,4,-538.12,-138.493,0,1400,680,180,3.177,0.781182,0.00738085,0.011085,0.0955474,0.138214,0.533512
8,passive,50,1215,model0,0,-547.238,-113.652,1,76,695,165,0.531774,0.0204225,,,,,
8,passive,50,1215,model0,1,-504.558,-158.288,1,73,699,161,0.498035,0.00878893,,,,,
8,passive,50,1215,model0,2,-509.001,-152.079,1,84,680,180,0.511485,0.0346611,,,,,
8,passive,50,1215,model0,3,-544.103,-117.063,1,134,686,174,0.534853,0.031103,,,,,
8,passive,50,1215,model0,4,-534.181,-126.637,1,146,680,180,0.530824,0.0248834,,,,,
8,passive,50,1215,model2B,0,-546.688,-113.941,0,1200,695,165,-22.7056,0.162437,0.669771,4.82342,0.433559,0.0243565,
8,passive,50,1215,model2B,1,-502.241,-161.232,0,1200,699,161,7.65838,1.49212,5.59928,0.266089,0.493426,0.0904202,
8,passive,50,1215,model2B,2,-508.97,-152.01,0,1200,680,180,19.3113,0.0274235,-0.200711,-0.863252,0.54159,0.0315678,
8,passive,50,1215,model2B,3,-543.316,-117.544,0,1200,686,174,-212.36,1.71755e-05,10.9949,228.82,-5.06353,0.0245825,
8,passive,50,1215,model2B,4,-533.939,-126.765,0,1200,680,180,-23.0946,0.0112428,2.43739,0.483061,0.518572,0.0417503,
8,passive,50,1215,model3,0,-547.069,-113.422,0,1400,695,165,5.43031,-0.232034,0.0368025,-0.558688,1.18037,0.0316251,0.532016
8,passive,50,1215,model3,1,-502.524,-161.133,0,1400,699,161,-13.8809,0.185436,0.029374,-1.80557,2.31538,0.0755452,0.495993
8,passive,50,1215,model3,2,-507.167,-153.567,0,1400,680,180,4.52628,-4.45523,0.0814172,2.74999,-5.54488,0.0140716,0.504821
8,passive,50,1215,model3,3,-543.296,-118.477,0,1400,686,174,14.1525,0.0386921,0.0832671,0.212318,-1.26684,0.110984,0.529022
8,passive,50,1215,model3,4,-533.849,-126.652,1,1213,680,180,-1.01574,-0.523889,0.0462256,0.240644,-0.444536,0.704864,0.527216
8,passive,51,1245,model0,0,-541.305,-111.239,1,179,695,165,0.527273,0.0114308,,,,,
8,passive,51,1245,model0,1,-504.505,-149.682,1,74,699,161,0.497972,-0.0112873,,,,,
8,passive,51,1245,model0,2,-517.757,-134.476,1,83,680,180,0.518125,0.0155478,,,,,
8,passive,51,1245,model0,3,-539.916,-113.013,1,81,686,174,0.531617,0.0160575,,,,,
8,passive,51,1245,model0,4,-502.366,-150.343,1,77,680,180,0.506525,0.0211454,,,,,
8,passive,51,1245,model2B,0,-538.781,-111.64,0,1200,695,165,-20.6565,0.000853183,0.331438,258.977,-2.57046,0.0121334,
8,passive,51,1245,model2B,1,-502.066,-150.226,0,1200,699,161,61.1905,0.0456999,0.246103,23.6551,0.75212,-0.00904238,
8,passive,51,1245,model2B,2,-516.278,-133.977,0,1200,680,180,-103.74,0.000689258,0.947347,86.9737,-1.58456,0.0245781,
8,passive,51,1245,model2B,3,-537.965,-112.936,0,1200,686,174,-384.008,9.01605e-05,3.7634,192.137,-4.18504,0.0247555,
8,passive,51,1245,model2B,4,-501.652,-149.076,0,1200,680,180,-83.8747,0.000637588,1.57617,37.6678,-0.285078,0.021641,
8,passive,51,1245,model3,0,-539.195,-110.944,0,1400,695,165,11.6175,0.072014,0.0993212,0.163565,-1.38537,0.11997,0.508656
8,passive,51,1245,model3,1,-502.058,-150.676,0,1400,699,161,5.78412,-9.92318,0.0524333,-0.0408013,8.73879,5.93135,0.49618
