subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
12,active,20,315,model2B,4,-920.341,-262.669,0,1200,731,188,9.13536,0.523263,7.31285,-0.0992652,0.843655,0.290624,
12,active,20,315,model3,0,-946.599,-233.274,0,1400,743,176,2.3936,5.98541,-0.370225,-2.01504,3.17558,0.412034,0.864302
12,active,20,315,model3,1,-965.485,-216.314,0,1400,735,184,2.394,3.71846,-0.344677,-1.46573,1.71202,1.35554,0.899718
12,active,20,315,model3,2,-963.79,-216.778,0,1400,735,184,2.91683,20.925,-0.377066,-0.999215,1.53513,0.790878,0.898082
12,active,20,315,model3,3,-921.403,-259.737,0,1400,732,187,1.85119,3.6383,-0.324946,3.99499,-9.09007,-0.134254,0.849854
12,active,20,315,model3,4,-916.247,-265.429,0,1400,731,188,2.99357,7.13554,-0.373457,-0.475597,0.770714,1.6696,0.845502
12,active,21,345,model0,0,-1070.55,-254.094,1,88,743,176,1.02216,-0.184691,,,,,
12,active,21,345,model0,1,-1067.59,-257.61,1,87,735,184,1.03413,-0.236665,,,,,
12,active,21,345,model0,2,-1073.11,-251.784,1,85,735,184,1.04191,-0.210364,,,,,
12,active,21,345,model0,3,-1027.69,-298.798,1,75,732,187,0.985102,-0.164057,,,,,
12,active,21,345,model0,4,-1056.76,-267.816,1,83,731,188,1.02705,-0.208277,,,,,
12,active,21,345,model2B,0,-1026.32,-250.584,0,1200,743,176,4.1721,1.28129,1.26895,-0.0856069,0.948831,0.453505,
12,active,21,345,model2B,1,-1035.58,-241.921,0,1200,735,184,3.75366,2.18471,0.821456,-0.070376,0.976031,0.295512,
12,active,21,345,model2B,2,-1035.55,-241.387,0,1200,735,184,3.92896,1.60443,1.02841,0.000763315,0.990234,0.388985,
12,active,21,345,model2B,3,-975.205,-305.665,1,1041,732,187,3.64765,2.10359,0.971859,-0.0898288,0.9028,0.459204,
12,active,21,345,model2B,4,-1024.52,-252.441,0,1200,731,188,3.5723,2.65425,0.753138,-0.106378,0.960912,0.291418,
12,active,21,345,model3,0,-1027.93,-249.105,0,1400,743,176,2.98001,2.50789,-0.442759,-1.02257,1.60632,1.0375,0.954745
12,active,21,345,model3,1,-1035.84,-241.812,0,1400,735,184,2.94505,9.5949,-0.46493,-1.25229,1.9274,0.691494,0.989661
12,active,21,345,model3,2,-1035.64,-241.151,0,1400,735,184,2.76277,4.70732,-0.463828,-1.82962,2.98808,0.464541,0.988921
12,active,21,345,model3,3,-975.371,-306.368,0,1400,732,187,2.03357,32.1334,-0.423292,-2.46407,3.47055,0.584618,0.912713
12,active,21,345,model3,4,-1024.86,-252.453,0,1400,731,188,3.00932,46.4879,-0.448858,-1.58968,3.13272,0.199502,0.979194
12,active,22,375,model0,0,-1125.42,-270.855,1,91,743,176,1.10053,-0.185222,,,,,
12,active,22,375,model0,1,-1125.79,-270.821,1,105,735,184,1.11938,-0.238108,,,,,
12,active,22,375,model0,2,-1112.29,-283.905,1,90,735,184,1.099,-0.192227,,,,,
12,active,22,375,model0,3,-1108.39,-287.743,1,87,732,187,1.09997,-0.200147,,,,,
12,active,22,375,model0,4,-1111.77,-284.364,1,85,731,188,1.10731,-0.215859,,,,,
12,active,22,375,model2B,0,-1065.87,-266.745,0,1200,743,176,3.59218,1.86326,1.17682,-0.0144396,1.01309,0.538201,
12,active,22,375,model2B,1,-1081.45,-251.01,0,1200,735,184,3.50722,3.13361,0.915808,0.0324989,1.06166,0.371718,
12,active,22,375,model2B,2,-1061.03,-270.992,0,1200,735,184,3.63515,2.23392,1.04758,0.0956555,1.04395,0.486531,
12,active,22,375,model2B,3,-1047.42,-284.711,0,1200,732,187,3.55833,2.46,1.1011,0.00913552,1.01157,0.527363,
12,active,22,375,model2B,4,-1065.99,-265.623,1,1120,731,188,3.47974,2.75362,0.942112,0.0143124,1.04322,0.402576,
12,active,22,375,model3,0,-1066.28,-265.79,0,1400,743,176,2.51251,18.2236,-0.528423,-2.00202,2.66602,1.16455,1.0163
12,active,22,375,model3,1,-1081.53,-251.204,0,1400,735,184,2.39602,9.33408,-0.522935,0.392196,-3.07833,-1.80359,1.05147
12,active,22,375,model3,2,-1061.29,-271.163,0,1400,735,184,3.03591,0.786598,-0.464931,-0.935546,1.7326,1.48532,0.991367
12,active,22,375,model3,3,-1047.15,-286.582,0,1400,732,187,2.76224,1.70991,-0.491432,-1.59463,2.19914,1.69939,0.982612
12,active,22,375,model3,4,-1066.02,-265.912,0,1400,731,188,2.96919,12.5339,-0.519074,0.447276,-1.32963,-1.62873,1.03823
12,active,23,405,model0,0,-1270.95,-307.279,1,104,743,176,1.33862,-0.254961,,,,,
12,active,23,405,model0,1,-1255.32,-323.006,1,124,735,184,1.33507,-0.323975,,,,,
12,active,23,405,model0,2,-1253.73,-324.717,1,108,735,184,1.33212,-0.248186,,,,,
12,active,23,405,model0,3,-1267.44,-310.847,1,108,732,187,1.36689,-0.314669,,,,,
12,active,23,405,model0,4,-1262.84,-315.205,1,109,731,188,1.36154,-0.297699,,,,,
12,active,23,405,model2B,0,-1179.69,-296.292,1,830,743,176,3.47394,2.43845,1.58932,0.00930357,1.18632,0.763831,
12,active,23,405,model2B,1,-1178.07,-297.782,1,1093,735,184,3.40064,2.76787,1.41484,0.0769588,1.22762,0.589874,
12,active,23,405,model2B,2,-1176.18,-299.803,1,924,735,184,3.50559,2.41571,1.47777,0.0596007,1.21406,0.707096,
12,active,23,405,model2B,3,-1183.66,-292.115,1,837,732,187,3.50921,3.23804,1.49141,0.0316355,1.22918,0.680889,
12,active,23,405,model2B,4,-1178.73,-296.79,1,1166,731,188,3.3101,3.36851,1.44886,0.0313697,1.22304,0.632614,
12,active,23,405,model3,0,-1179.64,-296.372,0,1400,743,176,2.59711,44.7563,-0.772987,-2.63225,3.5173,1.38293,1.1838
12,active,23,405,model3,1,-1178.37,-297.373,0,1400,735,184,2.95763,0.880421,-0.716676,-1.23944,2.05253,3.55316,1.14345
12,active,23,405,model3,2,-1175.77,-300.178,1,1060,735,184,2.97031,1.14674,-0.681169,-1.14343,2.02432,2.21105,1.15642
12,active,23,405,model3,3,-1183.78,-292.134,0,1400,732,187,2.56063,29.5577,-0.797591,-3.32663,4.06442,1.7548,1.21926
12,active,23,405,model3,4,-1177.75,-297.255,0,1400,731,188,2.54783,4.27721,-0.758593,-3.30823,3.96297,2.28982,1.19442
12,active,24,435,model0,0,-1478.74,-348.087,1,122,743,176,1.77058,-0.436002,,,,,
12,active,24,435,model0,1,-1456.92,-370.137,1,112,735,184,1.7564,-0.522374,,,,,
12,active,24,435,model0,2,-1458.24,-368.631,1,126,735,184,1.75955,-0.432628,,,,,
12,active,24,435,model0,3,-1456.41,-370.283,1,128,732,187,1.76952,-0.489555,,,,,
12,active,24,435,model0,4,-1455.53,-371.13,1,133,731,188,1.7722,-0.475392,,,,,
12,active,24,435,model2B,0,-1370.12,-330.644,1,1126,743,176,3.67021,1.9298,2.48282,0.0239227,1.54044,1.11077,
12,active,24,435,model2B,1,-1359.09,-341.876,1,1064,735,184,3.54342,2.12306,2.25256,0.0435603,1.56071,0.910435,
12,active,24,435,model2B,2,-1362.16,-338.712,1,1001,735,184,3.66358,1.86511,2.37574,0.0109112,1.5487,1.03976,
12,active,24,435,model2B,3,-1355.5,-345.02,1,1116,732,187,3.64191,2.28196,2.31214,0.0161483,1.5496,1.01959,
12,active,24,435,model2B,4,-1351.68,-349.856,1,1074,731,188,3.33897,2.676,2.15325,0.0333942,1.55364,0.896064,
12,active,24,435,model3,0,-1368.11,-329.86,1,629,743,176,3.40402,2.52545,-1.15639,-0.00230544,1.27137,1.24748,1.46266
12,active,24,435,model3,1,-1356.37,-341.878,1,647,735,184,3.45368,2.30599,-1.22126,-0.000367091,1.46735,0.446561,1.45193
12,active,24,435,model3,2,-1361.31,-336.912,1,727,735,184,3.41929,2.32038,-1.11236,-0.0012844,1.25681,1.09957,1.47889
12,active,24,435,model3,3,-1353.08,-344.713,1,615,732,187,3.48743,2.57495,-1.17859,0.00166311,1.4398,0.68084,1.46687
12,active,24,435,model3,4,-1349.29,-349.305,1,722,731,188,3.46564,2.72864,-1.18943,-0.000439073,1.96016,-0.0262016,1.45251
12,active,25,465,model0,0,-1494.55,-345.429,1,113,743,176,1.80859,-0.489486,,,,,
12,active,25,465,model0,1,-1462.76,-377.675,1,116,735,184,1.77042,-0.555058,,,,,
12,active,25,465,model0,2,-1465.37,-374.67,1,113,735,184,1.77669,-0.475811,,,,,
12,active,25,465,model0,3,-1466.72,-373.17,1,117,732,187,1.79456,-0.493559,,,,,
12,active,25,465,model0,4,-1469.41,-370.536,1,111,731,188,1.80617,-0.493477,,,,,
12,active,25,465,model2B,0,-1395.02,-328.97,0,1200,743,176,3.78195,2.07164,2.45484,-0.0130754,1.57408,1.0877,
12,active,25,465,model2B,1,-1368.94,-355.562,1,573,735,184,3.63956,2.02486,2.29682,0.0656293,1.59563,0.902938,
12,active,25,465,model2B,2,-1371.41,-352.504,1,977,735,184,3.87011,1.72301,2.56598,0.012355,1.56942,1.07011,
12,active,25,465,model2B,3,-1373.01,-350.543,1,693,732,187,3.79132,1.76321,2.52646,0.0131404,1.58546,1.04947,
12,active,25,465,model2B,4,-1382.71,-341.971,0,1200,731,188,3.46205,2.05473,2.19117,0.0328498,1.62073,0.878926,
12,active,25,465,model3,0,-1389.28,-327.992,1,572,743,176,3.52472,2.15135,-1.22426,-0.00992636,1.77025,0.411556,1.46931
12,active,25,465,model3,1,-1363.23,-354.647,1,494,735,184,3.63995,2.04218,-1.24151,0.0545626,1.77812,0.207654,1.43519
12,active,25,465,model3,2,-1368.67,-349.234,0,1400,735,184,3.44902,1.96872,-1.16337,-1.65592,4.42677,0.355251,1.4815
12,active,25,465,model3,3,-1366.4,-350.946,1,509,732,187,3.49345,1.82043,-1.24445,0.0259661,1.7696,0.376757,1.43812
12,active,25,465,model3,4,-1378.18,-339.694,1,704,731,188,3.45315,2.00716,-1.21607,-0.208826,2.17286,0.152119,1.49063
12,active,26,495,model0,0,-1322.12,-302.533,1,103,743,176,1.43401,-0.314623,,,,,
12,active,26,495,model0,1,-1291.74,-333.033,1,112,735,184,1.40291,-0.331116,,,,,
12,active,26,495,model0,2,-1283.18,-341.933,1,97,735,184,1.38661,-0.27671,,,,,
12,active,26,495,model0,3,-1289.43,-335.107,1,117,732,187,1.40862,-0.296871,,,,,
12,active,26,495,model0,4,-1310.2,-314.858,1,103,731,188,1.45268,-0.296495,,,,,
12,active,26,495,model2B,0,-1251.63,-288.123,1,1069,743,176,3.65414,2.57856,1.53191,-0.0859294,1.27823,0.701759,
12,active,26,495,model2B,1,-1226.2,-313.901,1,987,735,184,3.54341,2.31463,1.47545,0.00999374,1.28653,0.623285,
12,active,26,495,model2B,2,-1208.09,-332.749,0,1200,735,184,3.77026,2.26264,1.63122,-0.0505394,1.23835,0.794567,
12,active,26,495,model2B,3,-1216.41,-323.182,1,1056,732,187,3.60707,1.84579,1.66685,-0.0680726,1.25528,0.732096,
12,active,26,495,model2B,4,-1249.79,-291.023,1,1135,731,188,3.44469,2.00028,1.4997,-0.0524038,1.32224,0.63524,
12,active,26,495,model3,0,-1252.45,-287.046,0,1400,743,176,3.0626,9.9679,-0.782455,-2.12905,4.17637,0.37586,1.29818
12,active,26,495,model3,1,-1225.22,-315.71,1,739,735,184,3.45995,2.15234,-0.810745,0.00124221,1.16769,0.170524,1.2282
12,active,26,495,model3,2,-1208.14,-332.403,0,1400,735,184,2.98473,6.38006,-0.743965,-2.13507,3.79692,0.588701,1.24811
12,active,26,495,model3,3,-1216.32,-323.32,0,1400,732,187,2.84205,2.89887,-0.809954,-1.82263,3.41097,0.496317,1.26067
12,active,26,495,model3,4,-1249.46,-291.227,0,1400,731,188,2.98052,3.42734,-0.787418,-0.867674,1.92669,0.597203,1.32064
12,active,27,525,model0,0,-1323.89,-317.227,1,114,743,176,1.43746,-0.231304,,,,,
12,active,27,525,model0,1,-1300.46,-340.862,1,101,735,184,1.41962,-0.22265,,,,,
12,active,27,525,model0,2,-1300.5,-341.072,1,95,735,184,1.41973,-0.186104,,,,,
12,active,27,525,model0,3,-1311.41,-329.708,1,103,732,187,1.45152,-0.227289,,,,,
12,active,27,525,model0,4,-1326.72,-315.145,1,113,731,188,1.48587,-0.229256,,,,,
12,active,27,525,model2B,0,-1259.61,-298.009,1,645,743,176,3.32756,1.58189,1.58066,-0.0555389,1.30642,0.66968,
12,active,27,525,model2B,1,-1234.42,-324.06,1,1011,735,184,3.26165,2.07576,1.45289,0.113753,1.32455,0.659353,
12,active,27,525,model2B,2,-1225.74,-332.712,1,995,735,184,3.3455,2.01828,1.5766,-0.0589169,1.27195,0.778001,
12,active,27,525,model2B,3,-1239.6,-318.199,0,1200,732,187,3.27703,1.68475,1.62595,-0.0712022,1.30184,0.717489,
12,active,27,525,model2B,4,-1260.77,-297.083,1,961,731,188,3.13442,2.46072,1.46336,0.0526757,1.37012,0.655092,
12,active,27,525,model3,0,-1259.82,-297.484,0,1400,743,176,2.72511,13.3274,-0.70827,-2.06396,2.73854,2.01025,1.31465
12,active,27,525,model3,1,-1233.2,-324.895,0,1400,735,184,1.49315,0.484217,-0.700245,-3.08181,4.52568,0.604221,1.24146
12,active,27,525,model3,2,-1226.7,-331.367,0,1400,735,184,2.36106,27.9443,-0.70162,-2.88477,3.76839,1.34004,1.28432
12,active,27,525,model3,3,-1240.19,-316.867,0,1400,732,187,2.5425,17.7989,-0.74829,-2.65137,3.39276,1.84298,1.31693
12,active,27,525,model3,4,-1261.24,-297.611,0,1400,731,188,2.57819,1.02467,-0.757422,-1.23034,2.07708,1.88001,1.32451
12,active,28,555,model0,0,-1515.8,-353.969,1,109,743,176,1.86113,-0.403238,,,,,
12,active,28,555,model0,1,-1489.52,-380.291,1,108,735,184,1.83604,-0.407127,,,,,
12,active,28,555,model0,2,-1477.46,-392.931,1,115,735,184,1.80621,-0.368642,,,,,
12,active,28,555,model0,3,-1492.88,-376.877,1,116,732,187,1.85987,-0.393031,,,,,
12,active,28,555,model0,4,-1502.33,-367.81,1,113,731,188,1.88937,-0.407256,,,,,
12,active,28,555,model2B,0,-1429.4,-326.84,1,832,743,176,3.57492,1.42607,2.5517,-0.0498855,1.63721,1.02189,
12,active,28,555,model2B,1,-1400.56,-355.598,1,804,735,184,3.45409,1.67393,2.37524,0.0496505,1.6475,1.00037,
12,active,28,555,model2B,2,-1375.31,-382.007,1,765,735,184,3.35889,1.41712,2.58559,-0.0301214,1.56093,1.06411,
12,active,28,555,model2B,3,-1397.08,-358.451,1,803,732,187,3.47516,1.64438,2.51706,-0.0246963,1.62217,1.09274,
12,active,28,555,model2B,4,-1414.13,-342.471,1,659,731,188,3.22714,1.99356,2.24784,0.0269191,1.68573,0.941589,
12,active,28,555,model3,0,-1429.07,-325.087,0,1400,743,176,1.41363,1.0215,-1.06848,-6.1913,9.50431,0.329557,1.63212
12,active,28,555,model3,1,-1398.28,-355.909,1,1365,735,184,1.67148,0.706133,-1.05245,-4.89655,7.25625,0.511399,1.56281
12,active,28,555,model3,2,-1374.21,-381.989,0,1400,735,184,1.06471,7.18482,-1.126,-7.64991,11.9204,0.257828,1.56471
12,active,28,555,model3,3,-1396.45,-357.356,1,1297,732,187,1.75951,1.03073,-1.09203,-4.87553,7.29592,0.494799,1.59326
12,active,28,555,model3,4,-1412.38,-342.65,1,1294,731,188,2.15788,0.934766,-1.08956,-3.10584,4.40129,1.13973,1.60678
12,active,29,585,model0,0,-1503.72,-357.234,1,131,743,176,1.83111,-0.502037,,,,,
12,active,29,585,model0,1,-1482.92,-378.205,1,115,735,184,1.81961,-0.52454,,,,,
12,active,29,585,model0,2,-1474.79,-386.493,1,121,735,184,1.79961,-0.480155,,,,,
12,active,29,585,model0,3,-1487.89,-373.14,1,109,732,187,1.84723,-0.47813,,,,,
12,active,29,585,model0,4,-1493.7,-367.554,1,111,731,188,1.86719,-0.486428,,,,,
12,active,29,585,model2B,0,-1411.9,-331.633,1,951,743,176,3.94504,1.32077,2.92112,0.0121773,1.62437,1.04435,
12,active,29,585,model2B,1,-1387.92,-355.919,1,1082,735,184,3.79357,1.60762,2.6396,0.0735141,1.6388,1.03187,
12,active,29,585,model2B,2,-1374.21,-370.137,1,827,735,184,3.70009,1.26376,2.86215,0.0172201,1.57781,1.03749,
12,active,29,585,model2B,3,-1389.4,-353.999,1,862,732,187,3.8523,1.46275,2.87285,0.0321989,1.63035,1.14325,
12,active,29,585,model2B,4,-1405.45,-338.977,1,965,731,188,3.46387,1.71352,2.39561,0.0671453,1.6885,0.946471,
12,active,29,585,model3,0,-1411.47,-330.847,0,1400,743,176,2.98394,1.68823,-1.24419,-6.75024,13.4464,0.163703,1.56938
12,active,29,585,model3,1,-1387.52,-354.675,0,1400,735,184,2.49619,1.13343,-1.18257,-4.68618,7.86342,0.428832,1.55233
12,active,29,585,model3,2,-1371.57,-371.123,0,1400,735,184,1.11679,0.939632,-1.15602,-9.96671,16.4741,0.184024,1.54028
12,active,29,585,model3,3,-1387.23,-354.44,0,1400,732,187,1.73666,0.849137,-1.11713,-9.47789,16.2323,0.205348,1.56703
12,active,29,585,model3,4,-1404.57,-338.514,1,1390,731,188,2.4592,1.05389,-1.21978,-2.55116,3.97305,0.970221,1.59553
12,active,30,615,model0,0,-1344.63,-321.516,1,115,743,176,1.47814,-0.327373,,,,,
12,active,30,615,model0,1,-1322.07,-344.383,1,113,735,184,1.46196,-0.350839,,,,,
12,active,30,615,model0,2,-1323.99,-342.308,1,109,735,184,1.46585,-0.312409,,,,,
12,active,30,615,model0,3,-1325.45,-340.689,1,105,732,187,1.47959,-0.328928,,,,,
12,active,30,615,model0,4,-1347.3,-319.689,1,105,731,188,1.5283,-0.312852,,,,,
12,active,30,615,model2B,0,-1285.42,-305.196,1,1133,743,176,3.65538,1.62271,1.642,-0.117707,1.32802,0.638847,
12,active,30,615,model2B,1,-1260.14,-331.196,1,964,735,184,3.64429,2.2278,1.53475,-0.0774563,1.31741,0.646168,
12,active,30,615,model2B,2,-1262.21,-328.978,1,1186,735,184,3.38988,1.75854,1.54132,-0.128943,1.30938,0.606137,
12,active,30,615,model2B,3,-1262.27,-328.827,1,756,732,187,3.77714,1.71087,1.74623,-0.0718613,1.3343,0.726141,
12,active,30,615,model2B,4,-1288.43,-303.556,1,1143,731,188,3.33615,2.05404,1.5071,-0.113583,1.37609,0.613575,
12,active,30,615,model3,0,-1287.61,-304.741,0,1400,743,176,2.90268,5.75889,-0.783226,-2.44881,4.30689,0.441494,1.36512
12,active,30,615,model3,1,-1260.82,-332.139,0,1400,735,184,3.02165,7.78386,-0.801603,2.42015,-5.20287,-0.332819,1.3388
12,active,30,615,model3,2,-1260.86,-330.944,0,1400,735,184,0.971298,7.36495,-0.607589,2.52884,-7.777,-0.284503,1.33668
12,active,30,615,model3,3,-1261.94,-329.259,0,1400,732,187,1.45897,1.20121,-0.684219,-4.51439,6.6353,0.365098,1.34513
12,active,30,615,model3,4,-1290.4,-303.453,1,1308,731,188,2.59077,24.9315,-0.801827,-2.40469,3.0712,1.60843,1.41385
12,active,31,645,model0,0,-1256.5,-304.193,1,91,743,176,1.31281,-0.144688,,,,,
12,active,31,645,model0,1,-1243.89,-316.796,1,89,735,184,1.31443,-0.151572,,,,,
12,active,31,645,model0,2,-1243.94,-320.613,0,400,735,184,1.31875,-0.0255625,,,,,
12,active,31,645,model0,3,-1243.07,-317.703,1,97,732,187,1.32213,-0.16932,,,,,
12,active,31,645,model0,4,-1256.5,-304.528,1,102,731,188,1.34976,-0.148196,,,,,
12,active,31,645,model2B,0,-1211.05,-291.222,0,1200,743,176,3.0261,8.9347,0.991163,-0.0717371,1.225,0.446138,
12,active,31,645,model2B,1,-1196.7,-307.148,0,1200,735,184,3.21253,4.02323,1.06582,-0.00123917,1.23531,0.506129,
12,active,31,645,model2B,2,-1194.03,-309.457,0,1200,735,184,2.97084,12.3963,1.00933,-0.0690623,1.22022,0.459737,
12,active,31,645,model2B,3,-1198.5,-304.235,1,1135,732,187,3.14856,3.79258,1.02421,-0.0664172,1.23314,0.46372,
12,active,31,645,model2B,4,-1205.56,-297.545,0,1200,731,188,3.00831,13.2914,1.07511,-0.120058,1.24246,0.494281,
12,active,31,645,model3,0,-1212.85,-290.439,1,710,743,176,3.01298,10.9478,-0.529875,2.04319,-3.38516,-0.0625854,1.22782
12,active,31,645,model3,1,-1193.46,-311.074,1,963,735,184,3.18568,11.9645,-0.517176,0.431173,2.27434,-3.73845,1.19834
12,active,31,645,model3,2,-1194.78,-308.798,0,1400,735,184,2.99548,421.426,-0.54453,-62.4933,62.9562,1146.18,1.22629
12,active,31,645,model3,3,-1198.89,-304.515,0,1400,732,187,3.04605,13.4288,-0.545756,0.517329,-0.23445,-0.573678,1.23293
12,active,31,645,model3,4,-1206.32,-297.293,0,1400,731,188,3.0131,30.8155,-0.57344,-1.5668,4.46251,-0.108353,1.23978
12,active,32,675,model0,0,-1270.71,-315.52,1,103,743,176,1.33814,-0.137819,,,,,
12,active,32,675,model0,1,-1278.09,-308.065,1,96,735,184,1.37709,-0.133152,,,,,
12,active,32,675,model0,2,-1252.65,-333.9,1,101,735,184,1.33023,-0.10919,,,,,
12,active,32,675,model0,3,-1272.69,-313.477,1,100,732,187,1.37671,-0.14055,,,,,
12,active,32,675,model0,4,-1268.88,-317.212,1,95,731,188,1.37284,-0.135584,,,,,
12,active,32,675,model2B,0,-1215.31,-301.664,0,1200,743,176,3.02818,7.12846,1.11279,0.0406408,1.24745,0.52356,
12,active,32,675,model2B,1,-1221,-296.552,1,864,735,184,3.0413,3.03696,1.20288,0.115817,1.29097,0.583566,
12,active,32,675,model2B,2,-1190.68,-328.152,1,1199,735,184,2.81524,3.80189,1.16788,0.0233039,1.22528,0.541627,
12,active,32,675,model2B,3,-1220.46,-296.908,0,1200,732,187,3.07809,4.6005,1.13739,0.000920237,1.28204,0.550905,
12,active,32,675,model2B,4,-1214.12,-302.859,1,759,731,188,2.92383,3.71805,1.15985,-0.0019391,1.27349,0.535218,
12,active,32,675,model3,0,-1214.99,-301.685,1,693,743,176,3.06316,2.21641,-0.631372,0.046901,1.15029,-0.103167,1.19622
12,active,32,675,model3,1,-1220.18,-297.591,0,1400,735,184,3.43889,2.37653,-0.59518,4.36229,-6.67811,0.170686,1.20827
12,active,32,675,model3,2,-1188.95,-328.534,0,1400,735,184,1.94682,1.52749,-0.558168,-1.95443,2.50432,2.25766,1.22361
12,active,32,675,model3,3,-1220.47,-296.477,1,798,732,187,3.11042,3.52086,-0.58596,0.616407,-0.0788759,0.856334,1.25817
12,active,32,675,model3,4,-1212.08,-304.526,0,1400,731,188,3.0638,2.52801,-0.643333,1.80144,-2.0062,0.307664,1.21966
12,active,33,705,model0,0,-1173.11,-286.117,1,88,743,176,1.17347,-0.151852,,,,,
12,active,33,705,model0,1,-1183.21,-276.426,1,94,735,184,1.21035,-0.160833,,,,,
12,active,33,705,model0,2,-1151.68,-307.869,1,181,735,184,1.15951,-0.146568,,,,,
12,active,33,705,model0,3,-1171.32,-287.984,1,90,732,187,1.1987,-0.141503,,,,,
12,active,33,705,model0,4,-1156.31,-302.9,1,86,731,188,1.17686,-0.138577,,,,,
12,active,33,705,model2B,0,-1128.63,-275.492,0,1200,743,176,8.79476,0.336311,6.65745,0.161101,1.13129,0.504884,
12,active,33,705,model2B,1,-1134.18,-268.074,0,1200,735,184,3.86223,0.737346,1.88538,0.0866347,1.15032,0.56334,
12,active,33,705,model2B,2,-1096.54,-304.807,0,1200,735,184,2.80747,2.44406,1.02484,0.0195938,1.07848,0.42038,
12,active,33,705,model2B,3,-1124.22,-275.644,1,908,732,187,3.23666,2.11857,1.05498,0.0195509,1.12679,0.498081,
12,active,33,705,model2B,4,-1113.02,-290.33,0,1200,731,188,3.1168,1.64219,1.01963,-0.137023,1.09194,0.43489,
12,active,33,705,model3,0,-1125.87,-273.281,0,1400,743,176,3.15223,1.50253,-0.579031,0.722368,-0.437947,-0.113341,1.04513
12,active,33,705,model3,1,-1132.66,-266.694,0,1400,735,184,2.9732,1.46126,-0.620308,-0.0715451,0.963942,0.334243,1.07922
12,active,33,705,model3,2,-1091.98,-309.054,0,1400,735,184,1.21421,4.3253,-0.430324,0.411935,-3.36298,-1.35126,1.05488
12,active,33,705,model3,3,-1123.7,-275.287,0,1400,732,187,2.99107,2.17374,-0.539829,0.0870905,0.466196,1.10532,1.09847
12,active,33,705,model3,4,-1110.93,-287.812,1,956,731,188,2.89084,1.86509,-0.565636,0.232003,0.361106,0.228597,1.06768
12,active,34,735,model0,0,-1009.2,-239.76,1,164,743,176,0.941133,-0.0991607,,,,,
12,active,34,735,model0,1,-1004.05,-244.966,1,200,735,184,0.948509,-0.122778,,,,,
12,active,34,735,model0,2,-995.261,-253.739,1,78,735,184,0.937222,-0.123287,,,,,
12,active,34,735,model0,3,-989.793,-259.141,1,80,732,187,0.935399,-0.11128,,,,,
12,active,34,735,model0,4,-996.88,-252.146,1,76,731,188,0.946268,-0.0953738,,,,,
12,active,34,735,model2B,0,-991.006,-231.034,0,1200,743,176,-8.96903,0.0557016,9.44244,-0.135818,0.906318,0.194992,
12,active,34,735,model2B,1,-977.361,-242.53,0,1200,735,184,3.4235,0.993361,0.866243,-0.11265,0.903485,0.284195,
12,active,34,735,model2B,2,-967.917,-251.929,1,1105,735,184,2.8336,1.77389,0.623084,-0.172955,0.88266,0.213089,
12,active,34,735,model2B,3,-966.858,-253.3,0,1200,732,187,3.33171,1.29164,0.692005,-0.0513776,0.900919,0.258274,
12,active,34,735,model2B,4,-973.047,-247.924,0,1200,731,188,3.19959,0.853915,0.797601,-0.291712,0.899484,0.252452,
12,active,34,735,model3,0,-985.597,-233.83,0,1400,743,176,1.63025,0.875754,-0.234568,-1.11107,1.25763,4.89766,0.887355
12,active,34,735,model3,1,-976.502,-242.039,0,1400,735,184,-1.83407,10.0168,-0.33429,-6.70894,11.4695,0.0654631,0.913971
12,active,34,735,model3,2,-964.135,-255.836,0,1400,735,184,1.80524,0.809835,-0.219897,-1.31737,1.50455,3.27923,0.869458
12,active,34,735,model3,3,-965.982,-252.06,0,1400,732,187,-2.30364,1.36293,-0.293924,-3.39609,4.5343,0.194154,0.905065
12,active,34,735,model3,4,-974.056,-244.088,0,1400,731,188,0.30678,2.0314,-0.266164,-1.73743,2.20789,0.466167,0.916819
12,active,35,765,model0,0,-938.9,-258.066,1,84,743,176,0.856159,-0.0774043,,,,,
12,active,35,765,model0,1,-969.57,-226.326,1,212,735,184,0.905005,-0.0871431,,,,,
12,active,35,765,model0,2,-957.401,-238.27,1,79,735,184,0.890193,-0.0978751,,,,,
12,active,35,765,model0,3,-949.583,-246.052,1,188,732,187,0.88539,-0.0931533,,,,,
12,active,35,765,model0,4,-965.236,-230.746,1,266,731,188,0.906197,-0.0782004,,,,,
12,active,35,765,model2B,0,-925.705,-254.455,0,1200,743,176,1.21345,0.471592,0.792015,-0.43185,0.805682,0.100067,
12,active,35,765,model2B,1,-954.394,-223.848,1,1096,735,184,3.14348,0.851334,0.587035,-0.362357,0.856918,0.162378,
12,active,35,765,model2B,2,-941.46,-236.814,0,1200,735,184,3.60043,0.530784,0.82964,-0.368384,0.834408,0.152728,
12,active,35,765,model2B,3,-937.21,-241.087,0,1200,732,187,2.75206,1.47153,0.419866,-0.193295,0.853686,0.123588,
12,active,35,765,model2B,4,-949.996,-228.509,0,1200,731,188,3.2823,0.469948,0.879356,-0.422205,0.853004,0.16044,
12,active,35,765,model3,0,-926.924,-256.114,0,1400,743,176,1.9657,10.9389,-0.281412,6.67139,-13.2208,0.000258932,0.839846
